Trace1,
Freq,,Amp,,
            73737315,Hz,              -23.71, dBm,
            74153910,Hz,              -23.88, dBm,
            74570505,Hz,              -24.06, dBm,
            74987100,Hz,              -24.15, dBm,
            75403695,Hz,              -24.25, dBm,
            75820290,Hz,              -24.35, dBm,
            76236885,Hz,              -24.44, dBm,
            76653480,Hz,              -24.41, dBm,
            77070075,Hz,              -24.39, dBm,
            77486670,Hz,              -24.29, dBm,
            77903265,Hz,              -24.24, dBm,
            78319860,Hz,              -24.14, dBm,
            78736455,Hz,              -24.01, dBm,
            79153050,Hz,              -23.96, dBm,
            79569645,Hz,              -23.86, dBm,
            79986240,Hz,              -23.84, dBm,
            80402835,Hz,              -23.81, dBm,
            80819430,Hz,              -23.83, dBm,
            81236025,Hz,              -23.85, dBm,
            81652620,Hz,              -23.83, dBm,
            82069215,Hz,              -23.89, dBm,
            82485810,Hz,              -23.93, dBm,
            82902405,Hz,              -24.02, dBm,
            83319000,Hz,              -24.19, dBm,
            83735595,Hz,              -24.37, dBm,
            84152190,Hz,              -24.46, dBm,
            84568785,Hz,              -24.68, dBm,
            84985380,Hz,              -24.76, dBm,
            85401975,Hz,              -24.84, dBm,
            85818570,Hz,              -24.98, dBm,
            86235165,Hz,              -25.10, dBm,
            86651760,Hz,              -25.32, dBm,
            87068355,Hz,              -25.44, dBm,
            87484950,Hz,              -25.60, dBm,
            87901545,Hz,              -25.70, dBm,
            88318140,Hz,              -25.87, dBm,
            88734735,Hz,              -25.90, dBm,
            89151330,Hz,              -25.99, dBm,
            89567925,Hz,              -26.04, dBm,
            89984520,Hz,              -26.10, dBm,
            90401115,Hz,              -26.13, dBm,
            90817710,Hz,              -26.44, dBm,
            91234305,Hz,              -26.54, dBm,
            91650900,Hz,              -26.57, dBm,
            92067495,Hz,              -26.75, dBm,
            92484090,Hz,              -26.80, dBm,
            92900685,Hz,              -27.04, dBm,
            93317280,Hz,              -27.25, dBm,
            93733875,Hz,              -27.58, dBm,
            94150470,Hz,              -27.84, dBm,
            94567065,Hz,              -27.97, dBm,
            94983660,Hz,              -28.06, dBm,
            95400255,Hz,              -28.17, dBm,
            95816850,Hz,              -28.20, dBm,
            96233445,Hz,              -28.19, dBm,
            96650040,Hz,              -28.29, dBm,
            97066635,Hz,              -28.38, dBm,
            97483230,Hz,              -28.43, dBm,
            97899825,Hz,              -28.42, dBm,
            98316420,Hz,              -28.70, dBm,
            98733015,Hz,              -29.00, dBm,
            99149610,Hz,              -29.35, dBm,
            99566205,Hz,              -29.58, dBm,
            99982800,Hz,              -29.87, dBm,
           100399395,Hz,              -30.40, dBm,
           100815990,Hz,              -30.73, dBm,
           101232585,Hz,              -31.33, dBm,
           101649180,Hz,              -32.18, dBm,
           102065775,Hz,              -32.44, dBm,
           102482370,Hz,              -32.68, dBm,
           102898965,Hz,              -32.33, dBm,
           103315560,Hz,              -31.43, dBm,
           103732155,Hz,              -30.94, dBm,
           104148750,Hz,              -30.20, dBm,
           104565345,Hz,              -29.40, dBm,
           104981940,Hz,              -28.88, dBm,
           105398535,Hz,              -28.31, dBm,
           105815130,Hz,              -27.52, dBm,
           106231725,Hz,              -27.30, dBm,
           106648320,Hz,              -26.87, dBm,
           107064915,Hz,              -26.55, dBm,
           107481510,Hz,              -26.19, dBm,
           107898105,Hz,              -25.98, dBm,
           108314700,Hz,              -25.69, dBm,
           108731295,Hz,              -25.36, dBm,
           109147890,Hz,              -25.31, dBm,
           109564485,Hz,              -25.09, dBm,
           109981080,Hz,              -24.86, dBm,
           110397675,Hz,              -24.70, dBm,
           110814270,Hz,              -24.59, dBm,
           111230865,Hz,              -24.46, dBm,
           111647460,Hz,              -24.28, dBm,
           112064055,Hz,              -24.20, dBm,
           112480650,Hz,              -24.05, dBm,
           112897245,Hz,              -23.99, dBm,
           113313840,Hz,              -23.82, dBm,
           113730435,Hz,              -23.69, dBm,
           114147030,Hz,              -23.65, dBm,
           114563625,Hz,              -23.55, dBm,
           114980220,Hz,              -23.53, dBm,
           115396815,Hz,              -23.39, dBm,
           115813410,Hz,              -23.37, dBm,
           116230005,Hz,              -23.31, dBm,
           116646600,Hz,              -23.25, dBm,
           117063195,Hz,              -23.22, dBm,
           117479790,Hz,              -23.09, dBm,
           117896385,Hz,              -23.05, dBm,
           118312980,Hz,              -23.09, dBm,
           118729575,Hz,              -22.98, dBm,
           119146170,Hz,              -23.01, dBm,
           119562765,Hz,              -22.97, dBm,
           119979360,Hz,              -22.92, dBm,
           120395955,Hz,              -22.94, dBm,
           120812550,Hz,              -22.90, dBm,
           121229145,Hz,              -22.82, dBm,
           121645740,Hz,              -22.85, dBm,
           122062335,Hz,              -22.86, dBm,
           122478930,Hz,              -22.82, dBm,
           122895525,Hz,              -22.79, dBm,
           123312120,Hz,              -22.80, dBm,
           123728715,Hz,              -22.78, dBm,
           124145310,Hz,              -22.80, dBm,
           124561905,Hz,              -22.75, dBm,
           124978500,Hz,              -22.75, dBm,
           125395095,Hz,              -22.81, dBm,
           125811690,Hz,              -22.78, dBm,
           126228285,Hz,              -22.78, dBm,
           126644880,Hz,              -22.76, dBm,
           127061475,Hz,              -22.80, dBm,
           127478070,Hz,              -22.77, dBm,
           127894665,Hz,              -22.80, dBm,
           128311260,Hz,              -22.78, dBm,
           128727855,Hz,              -22.83, dBm,
           129144450,Hz,              -22.86, dBm,
           129561045,Hz,              -22.85, dBm,
           129977640,Hz,              -22.88, dBm,
           130394235,Hz,              -22.92, dBm,
           130810830,Hz,              -22.91, dBm,
           131227425,Hz,              -22.99, dBm,
           131644020,Hz,              -22.97, dBm,
           132060615,Hz,              -23.02, dBm,
           132477210,Hz,              -23.06, dBm,
           132893805,Hz,              -23.11, dBm,
           133310400,Hz,              -23.16, dBm,
           133726995,Hz,              -23.20, dBm,
           134143590,Hz,              -23.28, dBm,
           134560185,Hz,              -23.33, dBm,
           134976780,Hz,              -23.41, dBm,
           135393375,Hz,              -23.48, dBm,
           135809970,Hz,              -23.57, dBm,
           136226565,Hz,              -23.63, dBm,
           136643160,Hz,              -23.70, dBm,
           137059755,Hz,              -23.80, dBm,
           137476350,Hz,              -23.89, dBm,
           137892945,Hz,              -23.99, dBm,
           138309540,Hz,              -24.17, dBm,
           138726135,Hz,              -24.28, dBm,
           139142730,Hz,              -24.32, dBm,
           139559325,Hz,              -24.54, dBm,
           139975920,Hz,              -24.77, dBm,
           140392515,Hz,              -24.94, dBm,
           140809110,Hz,              -25.13, dBm,
           141225705,Hz,              -25.33, dBm,
           141642300,Hz,              -25.64, dBm,
           142058895,Hz,              -25.81, dBm,
           142475490,Hz,              -26.08, dBm,
           142892085,Hz,              -26.26, dBm,
           143308680,Hz,              -26.59, dBm,
           143725275,Hz,              -26.83, dBm,
           144141870,Hz,              -26.99, dBm,
           144558465,Hz,              -27.35, dBm,
           144975060,Hz,              -27.77, dBm,
           145391655,Hz,              -28.12, dBm,
           145808250,Hz,              -28.58, dBm,
           146224845,Hz,              -28.79, dBm,
           146641440,Hz,              -29.19, dBm,
           147058035,Hz,              -29.38, dBm,
           147474630,Hz,              -29.70, dBm,
           147891225,Hz,              -29.85, dBm,
           148307820,Hz,              -30.24, dBm,
           148724415,Hz,              -30.26, dBm,
           149141010,Hz,              -30.45, dBm,
           149557605,Hz,              -30.32, dBm,
           149974200,Hz,              -30.10, dBm,
           150390795,Hz,              -29.81, dBm,
           150807390,Hz,              -29.53, dBm,
           151223985,Hz,              -29.37, dBm,
           151640580,Hz,              -29.28, dBm,
           152057175,Hz,              -29.21, dBm,
           152473770,Hz,              -29.10, dBm,
           152890365,Hz,              -28.97, dBm,
           153306960,Hz,              -29.07, dBm,
           153723555,Hz,              -29.16, dBm,
           154140150,Hz,              -29.42, dBm,
           154556745,Hz,              -29.52, dBm,
           154973340,Hz,              -29.77, dBm,
           155389935,Hz,              -29.97, dBm,
           155806530,Hz,              -30.30, dBm,
           156223125,Hz,              -30.52, dBm,
           156639720,Hz,              -30.64, dBm,
           157056315,Hz,              -30.83, dBm,
           157472910,Hz,              -30.88, dBm,
           157889505,Hz,              -30.81, dBm,
           158306100,Hz,              -30.99, dBm,
           158722695,Hz,              -30.55, dBm,
           159139290,Hz,              -30.69, dBm,
           159555885,Hz,              -30.51, dBm,
           159972480,Hz,              -30.69, dBm,
           160389075,Hz,              -30.64, dBm,
           160805670,Hz,              -30.80, dBm,
           161222265,Hz,              -30.94, dBm,
           161638860,Hz,              -30.78, dBm,
           162055455,Hz,              -30.58, dBm,
           162472050,Hz,              -30.24, dBm,
           162888645,Hz,              -29.85, dBm,
           163305240,Hz,              -29.34, dBm,
           163721835,Hz,              -29.06, dBm,
           164138430,Hz,              -28.48, dBm,
           164555025,Hz,              -28.02, dBm,
           164971620,Hz,              -27.77, dBm,
           165388215,Hz,              -27.38, dBm,
           165804810,Hz,              -27.03, dBm,
           166221405,Hz,              -26.73, dBm,
           166638000,Hz,              -26.31, dBm,
           167054595,Hz,              -26.12, dBm,
           167471190,Hz,              -25.83, dBm,
           167887785,Hz,              -25.56, dBm,
           168304380,Hz,              -25.38, dBm,
           168720975,Hz,              -25.26, dBm,
           169137570,Hz,              -25.01, dBm,
           169554165,Hz,              -24.90, dBm,
           169970760,Hz,              -24.69, dBm,
           170387355,Hz,              -24.52, dBm,
           170803950,Hz,              -24.47, dBm,
           171220545,Hz,              -24.37, dBm,
           171637140,Hz,              -24.23, dBm,
           172053735,Hz,              -24.16, dBm,
           172470330,Hz,              -24.06, dBm,
           172886925,Hz,              -24.02, dBm,
           173303520,Hz,              -23.86, dBm,
           173720115,Hz,              -23.90, dBm,
           174136710,Hz,              -23.83, dBm,
           174553305,Hz,              -23.74, dBm,
           174969900,Hz,              -23.74, dBm,
           175386495,Hz,              -23.58, dBm,
           175803090,Hz,              -23.60, dBm,
           176219685,Hz,              -23.52, dBm,
           176636280,Hz,              -23.54, dBm,
           177052875,Hz,              -23.47, dBm,
           177469470,Hz,              -23.49, dBm,
           177886065,Hz,              -23.36, dBm,
           178302660,Hz,              -23.40, dBm,
           178719255,Hz,              -23.46, dBm,
           179135850,Hz,              -23.36, dBm,
           179552445,Hz,              -23.41, dBm,
           179969040,Hz,              -22.44, dBm,
           180385635,Hz,              -22.34, dBm,
           180802230,Hz,              -22.39, dBm,
           181218825,Hz,              -22.40, dBm,
           181635420,Hz,              -22.39, dBm,
           182052015,Hz,              -22.31, dBm,
           182468610,Hz,              -22.35, dBm,
           182885205,Hz,              -22.38, dBm,
           183301800,Hz,              -22.37, dBm,
           183718395,Hz,              -22.37, dBm,
           184134990,Hz,              -22.31, dBm,
           184551585,Hz,              -22.44, dBm,
           184968180,Hz,              -22.43, dBm,
           185384775,Hz,              -22.46, dBm,
           185801370,Hz,              -22.41, dBm,
           186217965,Hz,              -22.50, dBm,
           186634560,Hz,              -22.51, dBm,
           187051155,Hz,              -22.55, dBm,
           187467750,Hz,              -22.53, dBm,
           187884345,Hz,              -22.56, dBm,
           188300940,Hz,              -22.55, dBm,
           188717535,Hz,              -22.64, dBm,
           189134130,Hz,              -22.63, dBm,
           189550725,Hz,              -22.74, dBm,
           189967320,Hz,              -22.82, dBm,
           190383915,Hz,              -22.84, dBm,
           190800510,Hz,              -22.82, dBm,
           191217105,Hz,              -22.91, dBm,
           191633700,Hz,              -22.90, dBm,
           192050295,Hz,              -22.99, dBm,
           192466890,Hz,              -23.00, dBm,
           192883485,Hz,              -23.03, dBm,
           193300080,Hz,              -23.01, dBm,
           193716675,Hz,              -23.16, dBm,
           194133270,Hz,              -23.21, dBm,
           194549865,Hz,              -23.28, dBm,
           194966460,Hz,              -23.29, dBm,
           195383055,Hz,              -23.37, dBm,
           195799650,Hz,              -23.50, dBm,
           196216245,Hz,              -23.54, dBm,
