Trace1,
Freq,,Amp,,
           154660983,Hz,              -28.79, dBm,
           154995024,Hz,              -28.52, dBm,
           155329065,Hz,              -28.38, dBm,
           155663106,Hz,              -28.11, dBm,
           155997147,Hz,              -27.67, dBm,
           156331188,Hz,              -27.61, dBm,
           156665229,Hz,              -27.38, dBm,
           156999270,Hz,              -27.25, dBm,
           157333311,Hz,              -27.03, dBm,
           157667352,Hz,              -26.78, dBm,
           158001393,Hz,              -26.60, dBm,
           158335434,Hz,              -26.50, dBm,
           158669475,Hz,              -26.21, dBm,
           159003516,Hz,              -26.09, dBm,
           159337557,Hz,              -25.97, dBm,
           159671598,Hz,              -25.76, dBm,
           160005639,Hz,              -25.63, dBm,
           160339680,Hz,              -25.51, dBm,
           160673721,Hz,              -25.25, dBm,
           161007762,Hz,              -25.18, dBm,
           161341803,Hz,              -25.08, dBm,
           161675844,Hz,              -24.95, dBm,
           162009885,Hz,              -24.85, dBm,
           162343926,Hz,              -24.71, dBm,
           162677967,Hz,              -24.62, dBm,
           163012008,Hz,              -24.50, dBm,
           163346049,Hz,              -24.43, dBm,
           163680090,Hz,              -24.30, dBm,
           164014131,Hz,              -24.23, dBm,
           164348172,Hz,              -24.13, dBm,
           164682213,Hz,              -23.97, dBm,
           165016254,Hz,              -24.01, dBm,
           165350295,Hz,              -23.98, dBm,
           165684336,Hz,              -23.86, dBm,
           166018377,Hz,              -23.77, dBm,
           166352418,Hz,              -23.70, dBm,
           166686459,Hz,              -23.70, dBm,
           167020500,Hz,              -23.57, dBm,
           167354541,Hz,              -23.51, dBm,
           167688582,Hz,              -23.49, dBm,
           168022623,Hz,              -23.42, dBm,
           168356664,Hz,              -23.45, dBm,
           168690705,Hz,              -23.41, dBm,
           169024746,Hz,              -23.44, dBm,
           169358787,Hz,              -23.37, dBm,
           169692828,Hz,              -23.33, dBm,
           170026869,Hz,              -23.32, dBm,
           170360910,Hz,              -23.32, dBm,
           170694951,Hz,              -23.38, dBm,
           171028992,Hz,              -23.26, dBm,
           171363033,Hz,              -23.31, dBm,
           171697074,Hz,              -23.42, dBm,
           172031115,Hz,              -23.46, dBm,
           172365156,Hz,              -23.48, dBm,
           172699197,Hz,              -23.46, dBm,
           173033238,Hz,              -23.57, dBm,
           173367279,Hz,              -23.54, dBm,
           173701320,Hz,              -23.68, dBm,
           174035361,Hz,              -23.79, dBm,
           174369402,Hz,              -23.84, dBm,
           174703443,Hz,              -23.92, dBm,
           175037484,Hz,              -24.11, dBm,
           175371525,Hz,              -24.16, dBm,
           175705566,Hz,              -24.29, dBm,
           176039607,Hz,              -24.52, dBm,
           176373648,Hz,              -24.78, dBm,
           176707689,Hz,              -24.92, dBm,
           177041730,Hz,              -25.16, dBm,
           177375771,Hz,              -25.40, dBm,
           177709812,Hz,              -25.66, dBm,
           178043853,Hz,              -25.81, dBm,
           178377894,Hz,              -26.04, dBm,
           178711935,Hz,              -26.37, dBm,
           179045976,Hz,              -26.63, dBm,
           179380017,Hz,              -27.03, dBm,
           179714058,Hz,              -27.26, dBm,
           180048099,Hz,              -27.03, dBm,
           180382140,Hz,              -27.12, dBm,
           180716181,Hz,              -27.10, dBm,
           181050222,Hz,              -27.52, dBm,
           181384263,Hz,              -28.17, dBm,
           181718304,Hz,              -28.89, dBm,
           182052345,Hz,              -29.98, dBm,
           182386386,Hz,              -30.60, dBm,
           182720427,Hz,              -30.82, dBm,
           183054468,Hz,              -31.47, dBm,
           183388509,Hz,              -31.93, dBm,
           183722550,Hz,              -32.41, dBm,
           184056591,Hz,              -33.27, dBm,
           184390632,Hz,              -33.95, dBm,
           184724673,Hz,              -34.58, dBm,
           185058714,Hz,              -35.27, dBm,
           185392755,Hz,              -35.79, dBm,
           185726796,Hz,              -36.63, dBm,
           186060837,Hz,              -36.58, dBm,
           186394878,Hz,              -36.73, dBm,
           186728919,Hz,              -36.09, dBm,
           187062960,Hz,              -36.32, dBm,
           187397001,Hz,              -35.69, dBm,
           187731042,Hz,              -34.88, dBm,
           188065083,Hz,              -34.63, dBm,
           188399124,Hz,              -34.16, dBm,
           188733165,Hz,              -33.35, dBm,
           189067206,Hz,              -33.13, dBm,
           189401247,Hz,              -32.31, dBm,
           189735288,Hz,              -32.08, dBm,
           190069329,Hz,              -31.58, dBm,
           190403370,Hz,              -31.07, dBm,
           190737411,Hz,              -30.68, dBm,
           191071452,Hz,              -30.28, dBm,
           191405493,Hz,              -29.86, dBm,
           191739534,Hz,              -29.55, dBm,
           192073575,Hz,              -29.28, dBm,
           192407616,Hz,              -29.00, dBm,
           192741657,Hz,              -28.57, dBm,
           193075698,Hz,              -28.45, dBm,
           193409739,Hz,              -28.14, dBm,
           193743780,Hz,              -27.95, dBm,
           194077821,Hz,              -27.76, dBm,
           194411862,Hz,              -27.35, dBm,
           194745903,Hz,              -27.21, dBm,
           195079944,Hz,              -27.05, dBm,
           195413985,Hz,              -26.70, dBm,
           195748026,Hz,              -26.52, dBm,
           196082067,Hz,              -26.45, dBm,
           196416108,Hz,              -26.18, dBm,
           196750149,Hz,              -26.06, dBm,
           197084190,Hz,              -25.93, dBm,
           197418231,Hz,              -25.78, dBm,
           197752272,Hz,              -25.60, dBm,
           198086313,Hz,              -25.45, dBm,
           198420354,Hz,              -25.19, dBm,
           198754395,Hz,              -25.15, dBm,
           199088436,Hz,              -25.07, dBm,
           199422477,Hz,              -24.91, dBm,
           199756518,Hz,              -24.86, dBm,
           200090559,Hz,              -24.61, dBm,
           200424600,Hz,              -24.57, dBm,
