Trace1,
Freq,,Amp,,
            73823061,Hz,              -21.73, dBm,
            74157102,Hz,              -21.73, dBm,
            74491143,Hz,              -21.72, dBm,
            74825184,Hz,              -21.72, dBm,
            75159225,Hz,              -21.73, dBm,
            75493266,Hz,              -21.73, dBm,
            75827307,Hz,              -21.65, dBm,
            76161348,Hz,              -21.69, dBm,
            76495389,Hz,              -21.68, dBm,
            76829430,Hz,              -21.68, dBm,
            77163471,Hz,              -21.57, dBm,
            77497512,Hz,              -21.66, dBm,
            77831553,Hz,              -21.74, dBm,
            78165594,Hz,              -21.79, dBm,
            78499635,Hz,              -21.85, dBm,
            78833676,Hz,              -21.92, dBm,
            79167717,Hz,              -22.03, dBm,
            79501758,Hz,              -22.13, dBm,
            79835799,Hz,              -22.15, dBm,
            80169840,Hz,              -22.29, dBm,
            80503881,Hz,              -22.38, dBm,
            80837922,Hz,              -22.42, dBm,
            81171963,Hz,              -22.45, dBm,
            81506004,Hz,              -22.40, dBm,
            81840045,Hz,              -22.41, dBm,
            82174086,Hz,              -22.42, dBm,
            82508127,Hz,              -22.55, dBm,
            82842168,Hz,              -22.63, dBm,
            83176209,Hz,              -22.63, dBm,
            83510250,Hz,              -22.78, dBm,
            83844291,Hz,              -23.02, dBm,
            84178332,Hz,              -23.15, dBm,
            84512373,Hz,              -23.30, dBm,
            84846414,Hz,              -23.44, dBm,
            85180455,Hz,              -23.43, dBm,
            85514496,Hz,              -23.54, dBm,
            85848537,Hz,              -23.59, dBm,
            86182578,Hz,              -23.49, dBm,
            86516619,Hz,              -23.56, dBm,
            86850660,Hz,              -23.53, dBm,
            87184701,Hz,              -23.47, dBm,
            87518742,Hz,              -23.35, dBm,
            87852783,Hz,              -23.24, dBm,
            88186824,Hz,              -22.95, dBm,
            88520865,Hz,              -23.10, dBm,
            88854906,Hz,              -22.96, dBm,
            89188947,Hz,              -22.83, dBm,
            89522988,Hz,              -22.76, dBm,
            89857029,Hz,              -22.62, dBm,
            90191070,Hz,              -22.57, dBm,
            90525111,Hz,              -22.48, dBm,
            90859152,Hz,              -22.45, dBm,
            91193193,Hz,              -22.35, dBm,
            91527234,Hz,              -22.28, dBm,
            91861275,Hz,              -22.15, dBm,
            92195316,Hz,              -22.12, dBm,
            92529357,Hz,              -22.09, dBm,
            92863398,Hz,              -22.01, dBm,
            93197439,Hz,              -22.02, dBm,
            93531480,Hz,              -22.00, dBm,
            93865521,Hz,              -21.96, dBm,
            94199562,Hz,              -21.92, dBm,
            94533603,Hz,              -21.84, dBm,
            94867644,Hz,              -21.86, dBm,
            95201685,Hz,              -21.82, dBm,
            95535726,Hz,              -21.80, dBm,
            95869767,Hz,              -21.83, dBm,
            96203808,Hz,              -21.78, dBm,
            96537849,Hz,              -21.77, dBm,
            96871890,Hz,              -21.76, dBm,
            97205931,Hz,              -21.76, dBm,
            97539972,Hz,              -21.78, dBm,
            97874013,Hz,              -21.74, dBm,
            98208054,Hz,              -21.70, dBm,
            98542095,Hz,              -21.76, dBm,
            98876136,Hz,              -21.75, dBm,
            99210177,Hz,              -21.70, dBm,
            99544218,Hz,              -21.75, dBm,
            99878259,Hz,              -21.69, dBm,
           100212300,Hz,              -21.73, dBm,
           100546341,Hz,              -21.80, dBm,
           100880382,Hz,              -21.77, dBm,
           101214423,Hz,              -21.81, dBm,
           101548464,Hz,              -21.76, dBm,
           101882505,Hz,              -21.84, dBm,
           102216546,Hz,              -21.85, dBm,
           102550587,Hz,              -21.78, dBm,
           102884628,Hz,              -21.87, dBm,
           103218669,Hz,              -21.88, dBm,
           103552710,Hz,              -21.88, dBm,
           103886751,Hz,              -21.87, dBm,
           104220792,Hz,              -21.92, dBm,
           104554833,Hz,              -21.91, dBm,
           104888874,Hz,              -21.91, dBm,
           105222915,Hz,              -21.93, dBm,
           105556956,Hz,              -22.00, dBm,
           105890997,Hz,              -22.04, dBm,
           106225038,Hz,              -22.02, dBm,
           106559079,Hz,              -22.06, dBm,
           106893120,Hz,              -22.03, dBm,
           107227161,Hz,              -22.10, dBm,
           107561202,Hz,              -22.08, dBm,
           107895243,Hz,              -22.14, dBm,
           108229284,Hz,              -22.15, dBm,
           108563325,Hz,              -22.26, dBm,
           108897366,Hz,              -22.23, dBm,
           109231407,Hz,              -22.31, dBm,
           109565448,Hz,              -22.31, dBm,
           109899489,Hz,              -22.37, dBm,
           110233530,Hz,              -22.36, dBm,
           110567571,Hz,              -22.40, dBm,
           110901612,Hz,              -22.39, dBm,
           111235653,Hz,              -22.46, dBm,
           111569694,Hz,              -22.55, dBm,
           111903735,Hz,              -22.53, dBm,
           112237776,Hz,              -22.59, dBm,
           112571817,Hz,              -22.62, dBm,
           112905858,Hz,              -22.66, dBm,
           113239899,Hz,              -22.72, dBm,
           113573940,Hz,              -22.73, dBm,
           113907981,Hz,              -22.81, dBm,
           114242022,Hz,              -22.84, dBm,
           114576063,Hz,              -22.94, dBm,
           114910104,Hz,              -22.86, dBm,
           115244145,Hz,              -22.98, dBm,
           115578186,Hz,              -23.05, dBm,
           115912227,Hz,              -23.09, dBm,
           116246268,Hz,              -23.19, dBm,
           116580309,Hz,              -23.10, dBm,
           116914350,Hz,              -23.26, dBm,
           117248391,Hz,              -23.36, dBm,
           117582432,Hz,              -23.40, dBm,
           117916473,Hz,              -23.46, dBm,
           118250514,Hz,              -23.50, dBm,
           118584555,Hz,              -23.55, dBm,
           118918596,Hz,              -23.53, dBm,
           119252637,Hz,              -23.74, dBm,
           119586678,Hz,              -23.77, dBm,
           119920719,Hz,              -23.86, dBm,
           120254760,Hz,              -23.90, dBm,
           120588801,Hz,              -23.97, dBm,
           120922842,Hz,              -24.05, dBm,
           121256883,Hz,              -24.07, dBm,
           121590924,Hz,              -24.23, dBm,
           121924965,Hz,              -24.30, dBm,
           122259006,Hz,              -24.35, dBm,
           122593047,Hz,              -24.44, dBm,
           122927088,Hz,              -24.63, dBm,
           123261129,Hz,              -24.70, dBm,
           123595170,Hz,              -24.76, dBm,
           123929211,Hz,              -24.94, dBm,
           124263252,Hz,              -24.91, dBm,
           124597293,Hz,              -25.03, dBm,
           124931334,Hz,              -25.13, dBm,
           125265375,Hz,              -25.33, dBm,
           125599416,Hz,              -25.38, dBm,
           125933457,Hz,              -25.57, dBm,
           126267498,Hz,              -25.67, dBm,
           126601539,Hz,              -25.68, dBm,
           126935580,Hz,              -25.96, dBm,
           127269621,Hz,              -25.90, dBm,
           127603662,Hz,              -26.23, dBm,
           127937703,Hz,              -26.36, dBm,
           128271744,Hz,              -26.50, dBm,
           128605785,Hz,              -26.59, dBm,
           128939826,Hz,              -26.89, dBm,
           129273867,Hz,              -26.97, dBm,
           129607908,Hz,              -27.16, dBm,
           129941949,Hz,              -27.39, dBm,
           130275990,Hz,              -27.58, dBm,
           130610031,Hz,              -27.67, dBm,
           130944072,Hz,              -27.93, dBm,
           131278113,Hz,              -28.20, dBm,
           131612154,Hz,              -28.44, dBm,
           131946195,Hz,              -28.71, dBm,
           132280236,Hz,              -28.84, dBm,
           132614277,Hz,              -29.27, dBm,
           132948318,Hz,              -29.55, dBm,
           133282359,Hz,              -29.85, dBm,
           133616400,Hz,              -30.16, dBm,
           133950441,Hz,              -30.35, dBm,
           134284482,Hz,              -30.66, dBm,
           134618523,Hz,              -30.56, dBm,
           134952564,Hz,              -30.46, dBm,
           135286605,Hz,              -30.81, dBm,
           135620646,Hz,              -31.04, dBm,
           135954687,Hz,              -31.23, dBm,
           136288728,Hz,              -31.34, dBm,
           136622769,Hz,              -31.76, dBm,
           136956810,Hz,              -32.18, dBm,
           137290851,Hz,              -32.45, dBm,
           137624892,Hz,              -32.88, dBm,
           137958933,Hz,              -33.23, dBm,
           138292974,Hz,              -33.35, dBm,
           138627015,Hz,              -34.09, dBm,
           138961056,Hz,              -34.23, dBm,
           139295097,Hz,              -34.83, dBm,
           139629138,Hz,              -35.40, dBm,
           139963179,Hz,              -35.73, dBm,
           140297220,Hz,              -36.35, dBm,
           140631261,Hz,              -37.04, dBm,
           140965302,Hz,              -37.73, dBm,
           141299343,Hz,              -38.48, dBm,
           141633384,Hz,              -39.13, dBm,
           141967425,Hz,              -39.82, dBm,
           142301466,Hz,              -40.22, dBm,
           142635507,Hz,              -40.77, dBm,
           142969548,Hz,              -41.64, dBm,
           143303589,Hz,              -42.46, dBm,
           143637630,Hz,              -42.06, dBm,
           143971671,Hz,              -42.98, dBm,
           144305712,Hz,              -42.33, dBm,
           144639753,Hz,              -42.14, dBm,
           144973794,Hz,              -41.58, dBm,
           145307835,Hz,              -40.54, dBm,
           145641876,Hz,              -39.95, dBm,
           145975917,Hz,              -38.58, dBm,
           146309958,Hz,              -38.67, dBm,
           146643999,Hz,              -38.07, dBm,
           146978040,Hz,              -37.54, dBm,
           147312081,Hz,              -36.40, dBm,
           147646122,Hz,              -35.89, dBm,
           147980163,Hz,              -35.53, dBm,
           148314204,Hz,              -34.95, dBm,
           148648245,Hz,              -34.19, dBm,
           148982286,Hz,              -34.13, dBm,
           149316327,Hz,              -33.39, dBm,
           149650368,Hz,              -33.13, dBm,
           149984409,Hz,              -32.71, dBm,
           150318450,Hz,              -32.17, dBm,
           150652491,Hz,              -32.01, dBm,
           150986532,Hz,              -31.77, dBm,
           151320573,Hz,              -31.36, dBm,
           151654614,Hz,              -31.01, dBm,
           151988655,Hz,              -30.66, dBm,
           152322696,Hz,              -30.32, dBm,
           152656737,Hz,              -30.10, dBm,
           152990778,Hz,              -29.74, dBm,
           153324819,Hz,              -29.62, dBm,
           153658860,Hz,              -29.35, dBm,
           153992901,Hz,              -29.15, dBm,
           154326942,Hz,              -28.82, dBm,
           154660983,Hz,              -28.71, dBm,
           154995024,Hz,              -28.50, dBm,
           155329065,Hz,              -28.31, dBm,
           155663106,Hz,              -28.06, dBm,
           155997147,Hz,              -27.86, dBm,
           156331188,Hz,              -27.63, dBm,
           156665229,Hz,              -27.53, dBm,
           156999270,Hz,              -27.30, dBm,
           157333311,Hz,              -27.17, dBm,
           157667352,Hz,              -26.85, dBm,
           158001393,Hz,              -26.79, dBm,
           158335434,Hz,              -26.52, dBm,
           158669475,Hz,              -26.45, dBm,
           159003516,Hz,              -26.18, dBm,
           159337557,Hz,              -25.97, dBm,
           159671598,Hz,              -26.04, dBm,
           160005639,Hz,              -25.80, dBm,
           160339680,Hz,              -25.64, dBm,
           160673721,Hz,              -25.64, dBm,
           161007762,Hz,              -25.47, dBm,
           161341803,Hz,              -25.39, dBm,
           161675844,Hz,              -25.21, dBm,
           162009885,Hz,              -25.10, dBm,
           162343926,Hz,              -25.05, dBm,
           162677967,Hz,              -24.96, dBm,
           163012008,Hz,              -24.88, dBm,
           163346049,Hz,              -24.86, dBm,
           163680090,Hz,              -24.72, dBm,
           164014131,Hz,              -24.70, dBm,
           164348172,Hz,              -24.57, dBm,
           164682213,Hz,              -24.55, dBm,
           165016254,Hz,              -24.50, dBm,
           165350295,Hz,              -24.47, dBm,
           165684336,Hz,              -24.36, dBm,
           166018377,Hz,              -24.34, dBm,
           166352418,Hz,              -24.27, dBm,
           166686459,Hz,              -24.22, dBm,
           167020500,Hz,              -24.10, dBm,
           167354541,Hz,              -24.07, dBm,
           167688582,Hz,              -23.92, dBm,
           168022623,Hz,              -23.91, dBm,
           168356664,Hz,              -23.93, dBm,
           168690705,Hz,              -23.89, dBm,
           169024746,Hz,              -23.85, dBm,
           169358787,Hz,              -23.89, dBm,
           169692828,Hz,              -23.84, dBm,
           170026869,Hz,              -23.84, dBm,
           170360910,Hz,              -23.89, dBm,
           170694951,Hz,              -23.93, dBm,
           171028992,Hz,              -23.91, dBm,
           171363033,Hz,              -24.01, dBm,
           171697074,Hz,              -24.05, dBm,
           172031115,Hz,              -24.04, dBm,
           172365156,Hz,              -24.07, dBm,
           172699197,Hz,              -24.08, dBm,
           173033238,Hz,              -24.19, dBm,
           173367279,Hz,              -24.21, dBm,
           173701320,Hz,              -24.33, dBm,
           174035361,Hz,              -24.42, dBm,
