Trace1,
Freq,,Amp,,
           132280236,Hz,              -22.26, dBm,
           132614277,Hz,              -22.18, dBm,
           132948318,Hz,              -22.15, dBm,
           133282359,Hz,              -22.10, dBm,
           133616400,Hz,              -22.20, dBm,
           133950441,Hz,              -22.29, dBm,
           134284482,Hz,              -22.36, dBm,
           134618523,Hz,              -22.42, dBm,
           134952564,Hz,              -22.37, dBm,
           135286605,Hz,              -22.25, dBm,
           135620646,Hz,              -22.17, dBm,
           135954687,Hz,              -22.11, dBm,
           136288728,Hz,              -21.97, dBm,
           136622769,Hz,              -21.88, dBm,
           136956810,Hz,              -21.86, dBm,
           137290851,Hz,              -21.78, dBm,
           137624892,Hz,              -21.74, dBm,
           137958933,Hz,              -21.65, dBm,
           138292974,Hz,              -21.65, dBm,
           138627015,Hz,              -21.61, dBm,
           138961056,Hz,              -21.58, dBm,
           139295097,Hz,              -21.55, dBm,
           139629138,Hz,              -21.56, dBm,
           139963179,Hz,              -21.49, dBm,
           140297220,Hz,              -21.47, dBm,
           140631261,Hz,              -21.51, dBm,
           140965302,Hz,              -21.44, dBm,
           141299343,Hz,              -21.47, dBm,
           141633384,Hz,              -21.46, dBm,
           141967425,Hz,              -21.47, dBm,
           142301466,Hz,              -21.43, dBm,
           142635507,Hz,              -21.38, dBm,
           142969548,Hz,              -21.47, dBm,
           143303589,Hz,              -21.42, dBm,
           143637630,Hz,              -21.46, dBm,
           143971671,Hz,              -21.49, dBm,
           144305712,Hz,              -21.42, dBm,
           144639753,Hz,              -21.49, dBm,
           144973794,Hz,              -21.47, dBm,
           145307835,Hz,              -21.50, dBm,
           145641876,Hz,              -21.54, dBm,
           145975917,Hz,              -21.48, dBm,
           146309958,Hz,              -21.57, dBm,
           146643999,Hz,              -21.57, dBm,
           146978040,Hz,              -21.58, dBm,
           147312081,Hz,              -21.60, dBm,
           147646122,Hz,              -21.64, dBm,
           147980163,Hz,              -21.72, dBm,
           148314204,Hz,              -21.73, dBm,
           148648245,Hz,              -21.80, dBm,
           148982286,Hz,              -21.89, dBm,
           149316327,Hz,              -21.85, dBm,
           149650368,Hz,              -21.89, dBm,
           149984409,Hz,              -21.98, dBm,
           150318450,Hz,              -22.03, dBm,
           150652491,Hz,              -22.03, dBm,
           150986532,Hz,              -22.04, dBm,
           151320573,Hz,              -22.15, dBm,
           151654614,Hz,              -22.23, dBm,
           151988655,Hz,              -22.24, dBm,
           152322696,Hz,              -22.31, dBm,
           152656737,Hz,              -22.46, dBm,
           152990778,Hz,              -22.49, dBm,
           153324819,Hz,              -22.58, dBm,
           153658860,Hz,              -22.61, dBm,
           153992901,Hz,              -22.65, dBm,
           154326942,Hz,              -22.75, dBm,
           154660983,Hz,              -22.87, dBm,
           154995024,Hz,              -22.99, dBm,
           155329065,Hz,              -23.02, dBm,
           155663106,Hz,              -23.15, dBm,
           155997147,Hz,              -23.17, dBm,
           156331188,Hz,              -23.24, dBm,
           156665229,Hz,              -23.35, dBm,
           156999270,Hz,              -23.45, dBm,
           157333311,Hz,              -23.60, dBm,
           157667352,Hz,              -23.62, dBm,
           158001393,Hz,              -23.74, dBm,
           158335434,Hz,              -23.86, dBm,
           158669475,Hz,              -23.94, dBm,
           159003516,Hz,              -24.14, dBm,
           159337557,Hz,              -24.23, dBm,
           159671598,Hz,              -24.30, dBm,
           160005639,Hz,              -24.43, dBm,
           160339680,Hz,              -24.65, dBm,
           160673721,Hz,              -24.76, dBm,
           161007762,Hz,              -24.92, dBm,
           161341803,Hz,              -25.12, dBm,
           161675844,Hz,              -25.11, dBm,
           162009885,Hz,              -25.30, dBm,
           162343926,Hz,              -25.40, dBm,
           162677967,Hz,              -25.74, dBm,
           163012008,Hz,              -25.78, dBm,
           163346049,Hz,              -26.09, dBm,
           163680090,Hz,              -26.25, dBm,
           164014131,Hz,              -26.36, dBm,
           164348172,Hz,              -26.40, dBm,
           164682213,Hz,              -26.75, dBm,
           165016254,Hz,              -26.86, dBm,
           165350295,Hz,              -27.14, dBm,
           165684336,Hz,              -27.34, dBm,
           166018377,Hz,              -27.44, dBm,
           166352418,Hz,              -27.79, dBm,
           166686459,Hz,              -27.99, dBm,
           167020500,Hz,              -28.20, dBm,
           167354541,Hz,              -28.50, dBm,
           167688582,Hz,              -28.69, dBm,
           168022623,Hz,              -29.00, dBm,
           168356664,Hz,              -29.08, dBm,
