Trace1,
Freq,,Amp,,
           102065775,Hz,              -28.00, dBm,
           102482370,Hz,              -27.74, dBm,
           102898965,Hz,              -27.62, dBm,
           103315560,Hz,              -27.25, dBm,
           103732155,Hz,              -26.91, dBm,
           104148750,Hz,              -26.87, dBm,
           104565345,Hz,              -26.74, dBm,
           104981940,Hz,              -26.65, dBm,
           105398535,Hz,              -26.86, dBm,
           105815130,Hz,              -27.10, dBm,
           106231725,Hz,              -27.30, dBm,
           106648320,Hz,              -27.55, dBm,
           107064915,Hz,              -27.68, dBm,
           107481510,Hz,              -27.80, dBm,
           107898105,Hz,              -27.85, dBm,
           108314700,Hz,              -27.79, dBm,
           108731295,Hz,              -27.57, dBm,
           109147890,Hz,              -27.45, dBm,
           109564485,Hz,              -27.13, dBm,
           109981080,Hz,              -26.96, dBm,
           110397675,Hz,              -26.73, dBm,
           110814270,Hz,              -26.56, dBm,
           111230865,Hz,              -26.35, dBm,
           111647460,Hz,              -26.26, dBm,
           112064055,Hz,              -26.17, dBm,
           112480650,Hz,              -26.14, dBm,
           112897245,Hz,              -26.16, dBm,
           113313840,Hz,              -26.07, dBm,
           113730435,Hz,              -26.16, dBm,
           114147030,Hz,              -26.19, dBm,
           114563625,Hz,              -26.16, dBm,
           114980220,Hz,              -26.12, dBm,
           115396815,Hz,              -26.21, dBm,
           115813410,Hz,              -25.96, dBm,
           116230005,Hz,              -25.81, dBm,
           116646600,Hz,              -25.59, dBm,
           117063195,Hz,              -25.35, dBm,
           117479790,Hz,              -25.09, dBm,
           117896385,Hz,              -24.97, dBm,
           118312980,Hz,              -24.65, dBm,
           118729575,Hz,              -24.54, dBm,
           119146170,Hz,              -24.41, dBm,
           119562765,Hz,              -24.15, dBm,
           119979360,Hz,              -24.06, dBm,
           120395955,Hz,              -23.98, dBm,
           120812550,Hz,              -23.82, dBm,
           121229145,Hz,              -23.75, dBm,
           121645740,Hz,              -23.71, dBm,
           122062335,Hz,              -23.66, dBm,
           122478930,Hz,              -23.61, dBm,
           122895525,Hz,              -23.50, dBm,
           123312120,Hz,              -23.50, dBm,
           123728715,Hz,              -23.41, dBm,
