Trace1,
Freq,,Amp,,
            86560660,Hz,              -24.54, dBm,
            86968965,Hz,              -24.59, dBm,
            87377270,Hz,              -24.68, dBm,
            87785575,Hz,              -24.69, dBm,
            88193880,Hz,              -24.68, dBm,
            88602185,Hz,              -24.77, dBm,
            89010490,Hz,              -24.86, dBm,
            89418795,Hz,              -24.89, dBm,
            89827100,Hz,              -25.13, dBm,
            90235405,Hz,              -25.18, dBm,
            90643710,Hz,              -25.37, dBm,
            91052015,Hz,              -25.37, dBm,
            91460320,Hz,              -25.51, dBm,
            91868625,Hz,              -25.66, dBm,
            92276930,Hz,              -25.73, dBm,
            92685235,Hz,              -25.89, dBm,
            93093540,Hz,              -26.08, dBm,
            93501845,Hz,              -26.12, dBm,
            93910150,Hz,              -26.39, dBm,
            94318455,Hz,              -26.62, dBm,
            94726760,Hz,              -26.81, dBm,
            95135065,Hz,              -26.88, dBm,
            95543370,Hz,              -27.20, dBm,
            95951675,Hz,              -27.40, dBm,
            96359980,Hz,              -27.74, dBm,
            96768285,Hz,              -28.12, dBm,
            97176590,Hz,              -28.36, dBm,
            97584895,Hz,              -28.90, dBm,
            97993200,Hz,              -29.63, dBm,
            98401505,Hz,              -30.22, dBm,
            98809810,Hz,              -30.86, dBm,
            99218115,Hz,              -31.81, dBm,
            99626420,Hz,              -32.68, dBm,
           100034725,Hz,              -33.76, dBm,
           100443030,Hz,              -35.21, dBm,
           100851335,Hz,              -36.07, dBm,
           101259640,Hz,              -36.38, dBm,
           101667945,Hz,              -36.00, dBm,
           102076250,Hz,              -34.67, dBm,
           102484555,Hz,              -33.38, dBm,
           102892860,Hz,              -32.56, dBm,
           103301165,Hz,              -31.64, dBm,
           103709470,Hz,              -30.90, dBm,
           104117775,Hz,              -30.13, dBm,
           104526080,Hz,              -29.52, dBm,
           104934385,Hz,              -28.86, dBm,
           105342690,Hz,              -28.35, dBm,
           105750995,Hz,              -27.83, dBm,
           106159300,Hz,              -27.45, dBm,
           106567605,Hz,              -27.04, dBm,
           106975910,Hz,              -26.79, dBm,
           107384215,Hz,              -26.43, dBm,
           107792520,Hz,              -26.15, dBm,
           108200825,Hz,              -25.88, dBm,
           108609130,Hz,              -25.63, dBm,
           109017435,Hz,              -25.50, dBm,
           109425740,Hz,              -25.19, dBm,
           109834045,Hz,              -25.16, dBm,
           110242350,Hz,              -25.05, dBm,
           110650655,Hz,              -24.92, dBm,
           111058960,Hz,              -24.86, dBm,
           111467265,Hz,              -24.74, dBm,
           111875570,Hz,              -24.65, dBm,
           112283875,Hz,              -24.51, dBm,
           112692180,Hz,              -24.45, dBm,
           113100485,Hz,              -24.36, dBm,
           113508790,Hz,              -24.27, dBm,
           113917095,Hz,              -24.18, dBm,
           114325400,Hz,              -24.09, dBm,
           114733705,Hz,              -23.93, dBm,
           115142010,Hz,              -23.82, dBm,
           115550315,Hz,              -23.81, dBm,
           115958620,Hz,              -23.73, dBm,
           116366925,Hz,              -23.62, dBm,
           116775230,Hz,              -23.67, dBm,
           117183535,Hz,              -23.53, dBm,
           117591840,Hz,              -23.50, dBm,
           118000145,Hz,              -23.40, dBm,
           118408450,Hz,              -23.40, dBm,
           118816755,Hz,              -23.33, dBm,
           119225060,Hz,              -23.31, dBm,
           119633365,Hz,              -23.25, dBm,
           120041670,Hz,              -23.20, dBm,
           120449975,Hz,              -23.25, dBm,
           120858280,Hz,              -23.14, dBm,
           121266585,Hz,              -23.18, dBm,
           121674890,Hz,              -23.10, dBm,
           122083195,Hz,              -23.14, dBm,
           122491500,Hz,              -23.17, dBm,
           122899805,Hz,              -23.10, dBm,
           123308110,Hz,              -23.06, dBm,
           123716415,Hz,              -23.04, dBm,
           124124720,Hz,              -23.08, dBm,
           124533025,Hz,              -23.07, dBm,
           124941330,Hz,              -23.10, dBm,
           125349635,Hz,              -23.04, dBm,
           125757940,Hz,              -23.06, dBm,
           126166245,Hz,              -23.04, dBm,
           126574550,Hz,              -23.02, dBm,
           126982855,Hz,              -23.02, dBm,
           127391160,Hz,              -23.02, dBm,
           127799465,Hz,              -23.02, dBm,
           128207770,Hz,              -23.08, dBm,
           128616075,Hz,              -23.10, dBm,
           129024380,Hz,              -23.12, dBm,
           129432685,Hz,              -23.16, dBm,
           129840990,Hz,              -23.11, dBm,
           130249295,Hz,              -23.14, dBm,
           130657600,Hz,              -23.17, dBm,
           131065905,Hz,              -23.16, dBm,
           131474210,Hz,              -23.19, dBm,
           131882515,Hz,              -23.25, dBm,
           132290820,Hz,              -23.26, dBm,
           132699125,Hz,              -23.32, dBm,
           133107430,Hz,              -23.30, dBm,
           133515735,Hz,              -23.34, dBm,
           133924040,Hz,              -23.44, dBm,
           134332345,Hz,              -23.39, dBm,
           134740650,Hz,              -23.44, dBm,
           135148955,Hz,              -23.54, dBm,
           135557260,Hz,              -23.62, dBm,
           135965565,Hz,              -23.70, dBm,
           136373870,Hz,              -23.78, dBm,
           136782175,Hz,              -23.88, dBm,
           137190480,Hz,              -23.96, dBm,
           137598785,Hz,              -24.05, dBm,
           138007090,Hz,              -24.16, dBm,
           138415395,Hz,              -24.21, dBm,
           138823700,Hz,              -24.31, dBm,
           139232005,Hz,              -24.53, dBm,
           139640310,Hz,              -24.67, dBm,
           140048615,Hz,              -24.82, dBm,
           140456920,Hz,              -25.00, dBm,
           140865225,Hz,              -25.18, dBm,
           141273530,Hz,              -25.40, dBm,
           141681835,Hz,              -25.54, dBm,
           142090140,Hz,              -25.80, dBm,
           142498445,Hz,              -26.09, dBm,
           142906750,Hz,              -26.36, dBm,
           143315055,Hz,              -26.50, dBm,
           143723360,Hz,              -26.79, dBm,
           144131665,Hz,              -27.02, dBm,
           144539970,Hz,              -27.16, dBm,
           144948275,Hz,              -27.39, dBm,
           145356580,Hz,              -27.51, dBm,
           145764885,Hz,              -27.69, dBm,
           146173190,Hz,              -27.66, dBm,
           146581495,Hz,              -27.98, dBm,
           146989800,Hz,              -28.08, dBm,
           147398105,Hz,              -28.17, dBm,
           147806410,Hz,              -28.38, dBm,
           148214715,Hz,              -28.58, dBm,
           148623020,Hz,              -28.74, dBm,
           149031325,Hz,              -28.87, dBm,
           149439630,Hz,              -29.07, dBm,
           149847935,Hz,              -29.50, dBm,
           150256240,Hz,              -29.68, dBm,
           150664545,Hz,              -29.81, dBm,
           151072850,Hz,              -30.20, dBm,
           151481155,Hz,              -30.92, dBm,
