Trace1,
Freq,,Amp,,
            42909285,Hz,              -21.92, dBm,
            43325880,Hz,              -21.92, dBm,
            43742475,Hz,              -21.90, dBm,
            44159070,Hz,              -21.86, dBm,
            44575665,Hz,              -21.85, dBm,
            44992260,Hz,              -21.82, dBm,
            45408855,Hz,              -21.76, dBm,
            45825450,Hz,              -21.73, dBm,
            46242045,Hz,              -21.78, dBm,
            46658640,Hz,              -21.82, dBm,
            47075235,Hz,              -21.85, dBm,
            47491830,Hz,              -21.76, dBm,
            47908425,Hz,              -21.77, dBm,
            48325020,Hz,              -21.74, dBm,
            48741615,Hz,              -21.70, dBm,
            49158210,Hz,              -21.71, dBm,
            49574805,Hz,              -21.66, dBm,
            49991400,Hz,              -21.69, dBm,
            50407995,Hz,              -21.63, dBm,
            50824590,Hz,              -21.68, dBm,
            51241185,Hz,              -21.64, dBm,
            51657780,Hz,              -21.70, dBm,
            52074375,Hz,              -21.69, dBm,
            52490970,Hz,              -21.70, dBm,
            52907565,Hz,              -21.72, dBm,
            53324160,Hz,              -21.73, dBm,
            53740755,Hz,              -21.76, dBm,
            54157350,Hz,              -21.78, dBm,
            54573945,Hz,              -21.77, dBm,
            54990540,Hz,              -21.79, dBm,
            55407135,Hz,              -21.86, dBm,
            55823730,Hz,              -21.81, dBm,
            56240325,Hz,              -21.89, dBm,
            56656920,Hz,              -21.98, dBm,
            57073515,Hz,              -21.98, dBm,
            57490110,Hz,              -21.96, dBm,
            57906705,Hz,              -22.01, dBm,
            58323300,Hz,              -22.13, dBm,
            58739895,Hz,              -22.23, dBm,
            59156490,Hz,              -22.29, dBm,
            59573085,Hz,              -22.42, dBm,
            59989680,Hz,              -22.47, dBm,
            60406275,Hz,              -22.56, dBm,
            60822870,Hz,              -22.73, dBm,
            61239465,Hz,              -22.87, dBm,
            61656060,Hz,              -23.08, dBm,
            62072655,Hz,              -23.15, dBm,
            62489250,Hz,              -23.37, dBm,
            62905845,Hz,              -23.51, dBm,
            63322440,Hz,              -23.79, dBm,
            63739035,Hz,              -24.19, dBm,
            64155630,Hz,              -24.39, dBm,
            64572225,Hz,              -24.81, dBm,
            64988820,Hz,              -25.37, dBm,
            65405415,Hz,              -25.80, dBm,
            65822010,Hz,              -26.71, dBm,
            66238605,Hz,              -27.26, dBm,
            66655200,Hz,              -27.65, dBm,
            67071795,Hz,              -27.69, dBm,
            67488390,Hz,              -27.37, dBm,
            67904985,Hz,              -26.66, dBm,
            68321580,Hz,              -26.29, dBm,
            68738175,Hz,              -25.93, dBm,
            69154770,Hz,              -25.63, dBm,
            69571365,Hz,              -25.47, dBm,
            69987960,Hz,              -25.40, dBm,
            70404555,Hz,              -25.29, dBm,
            70821150,Hz,              -25.16, dBm,
            71237745,Hz,              -25.17, dBm,
            71654340,Hz,              -25.16, dBm,
            72070935,Hz,              -25.08, dBm,
            72487530,Hz,              -25.06, dBm,
            72904125,Hz,              -25.01, dBm,
            73320720,Hz,              -24.95, dBm,
            73737315,Hz,              -24.88, dBm,
            74153910,Hz,              -24.92, dBm,
            74570505,Hz,              -24.99, dBm,
            74987100,Hz,              -25.09, dBm,
            75403695,Hz,              -25.30, dBm,
            75820290,Hz,              -25.43, dBm,
            76236885,Hz,              -25.61, dBm,
            76653480,Hz,              -25.81, dBm,
            77070075,Hz,              -25.89, dBm,
            77486670,Hz,              -26.03, dBm,
            77903265,Hz,              -26.18, dBm,
            78319860,Hz,              -26.39, dBm,
            78736455,Hz,              -26.56, dBm,
            79153050,Hz,              -26.62, dBm,
            79569645,Hz,              -26.70, dBm,
            79986240,Hz,              -26.92, dBm,
            80402835,Hz,              -27.08, dBm,
            80819430,Hz,              -27.28, dBm,
            81236025,Hz,              -27.50, dBm,
            81652620,Hz,              -27.71, dBm,
            82069215,Hz,              -27.58, dBm,
            82485810,Hz,              -27.43, dBm,
            82902405,Hz,              -27.01, dBm,
            83319000,Hz,              -26.50, dBm,
            83735595,Hz,              -26.16, dBm,
            84152190,Hz,              -25.85, dBm,
            84568785,Hz,              -25.53, dBm,
