Trace1,
Freq,,Amp,,
           184551585,Hz,              -23.20, dBm,
           184968180,Hz,              -23.21, dBm,
           185384775,Hz,              -23.27, dBm,
           185801370,Hz,              -23.25, dBm,
           186217965,Hz,              -23.27, dBm,
           186634560,Hz,              -23.23, dBm,
           187051155,Hz,              -23.25, dBm,
           187467750,Hz,              -23.33, dBm,
           187884345,Hz,              -23.41, dBm,
           188300940,Hz,              -23.39, dBm,
           188717535,Hz,              -23.40, dBm,
           189134130,Hz,              -23.51, dBm,
           189550725,Hz,              -23.52, dBm,
           189967320,Hz,              -23.54, dBm,
           190383915,Hz,              -23.55, dBm,
           190800510,Hz,              -23.64, dBm,
           191217105,Hz,              -23.67, dBm,
           191633700,Hz,              -23.73, dBm,
           192050295,Hz,              -23.75, dBm,
           192466890,Hz,              -23.85, dBm,
           192883485,Hz,              -23.89, dBm,
           193300080,Hz,              -23.83, dBm,
           193716675,Hz,              -23.94, dBm,
           194133270,Hz,              -23.99, dBm,
           194549865,Hz,              -24.07, dBm,
           194966460,Hz,              -24.08, dBm,
           195383055,Hz,              -24.14, dBm,
           195799650,Hz,              -24.28, dBm,
           196216245,Hz,              -24.39, dBm,
           196632840,Hz,              -24.39, dBm,
           197049435,Hz,              -24.47, dBm,
           197466030,Hz,              -24.53, dBm,
           197882625,Hz,              -24.67, dBm,
           198299220,Hz,              -24.72, dBm,
           198715815,Hz,              -24.72, dBm,
           199132410,Hz,              -24.78, dBm,
           199549005,Hz,              -24.84, dBm,
           199965600,Hz,              -24.94, dBm,
           200382195,Hz,              -25.01, dBm,
           200798790,Hz,              -25.14, dBm,
           201215385,Hz,              -25.16, dBm,
           201631980,Hz,              -25.24, dBm,
           202048575,Hz,              -25.56, dBm,
           202465170,Hz,              -25.72, dBm,
           202881765,Hz,              -25.69, dBm,
           203298360,Hz,              -26.01, dBm,
           203714955,Hz,              -26.14, dBm,
           204131550,Hz,              -26.43, dBm,
           204548145,Hz,              -26.67, dBm,
           204964740,Hz,              -26.86, dBm,
           205381335,Hz,              -27.20, dBm,
           205797930,Hz,              -27.34, dBm,
           206214525,Hz,              -27.70, dBm,
           206631120,Hz,              -27.92, dBm,
           207047715,Hz,              -28.45, dBm,
           207464310,Hz,              -28.75, dBm,
           207880905,Hz,              -29.05, dBm,
           208297500,Hz,              -29.65, dBm,
           208714095,Hz,              -29.91, dBm,
           209130690,Hz,              -30.47, dBm,
           209547285,Hz,              -30.88, dBm,
           209963880,Hz,              -31.69, dBm,
           210380475,Hz,              -32.33, dBm,
           210797070,Hz,              -32.86, dBm,
           211213665,Hz,              -33.32, dBm,
           211630260,Hz,              -34.04, dBm,
           212046855,Hz,              -34.58, dBm,
           212463450,Hz,              -35.38, dBm,
           212880045,Hz,              -35.73, dBm,
           213296640,Hz,              -35.71, dBm,
           213713235,Hz,              -35.49, dBm,
           214129830,Hz,              -35.09, dBm,
           214546425,Hz,              -34.46, dBm,
           214963020,Hz,              -33.83, dBm,
           215379615,Hz,              -32.79, dBm,
           215796210,Hz,              -32.46, dBm,
           216212805,Hz,              -31.80, dBm,
           216629400,Hz,              -31.01, dBm,
           217045995,Hz,              -30.52, dBm,
           217462590,Hz,              -30.03, dBm,
           217879185,Hz,              -29.49, dBm,
           218295780,Hz,              -29.02, dBm,
           218712375,Hz,              -28.73, dBm,
           219128970,Hz,              -28.31, dBm,
           219545565,Hz,              -27.76, dBm,
           219962160,Hz,              -27.50, dBm,
           220378755,Hz,              -27.08, dBm,
           220795350,Hz,              -26.99, dBm,
           221211945,Hz,              -26.72, dBm,
           221628540,Hz,              -26.60, dBm,
           222045135,Hz,              -26.37, dBm,
           222461730,Hz,              -26.19, dBm,
           222878325,Hz,              -26.06, dBm,
           223294920,Hz,              -25.91, dBm,
           223711515,Hz,              -25.89, dBm,
           224128110,Hz,              -25.73, dBm,
