Trace1,
Freq,,Amp,,
           118590758,Hz,              -21.10, dBm,
           119005411,Hz,              -20.98, dBm,
           119420064,Hz,              -20.94, dBm,
           119834717,Hz,              -20.80, dBm,
           120249370,Hz,              -20.72, dBm,
           120664023,Hz,              -20.69, dBm,
           121078676,Hz,              -20.57, dBm,
           121493329,Hz,              -20.61, dBm,
           121907982,Hz,              -20.51, dBm,
           122322635,Hz,              -20.46, dBm,
           122737288,Hz,              -20.47, dBm,
           123151941,Hz,              -20.46, dBm,
           123566594,Hz,              -20.41, dBm,
           123981247,Hz,              -20.38, dBm,
           124395900,Hz,              -20.38, dBm,
           124810553,Hz,              -20.27, dBm,
           125225206,Hz,              -20.35, dBm,
           125639859,Hz,              -20.30, dBm,
           126054512,Hz,              -20.30, dBm,
           126469165,Hz,              -20.31, dBm,
           126883818,Hz,              -20.25, dBm,
           127298471,Hz,              -20.22, dBm,
           127713124,Hz,              -20.24, dBm,
           128127777,Hz,              -20.20, dBm,
           128542430,Hz,              -20.19, dBm,
           128957083,Hz,              -20.26, dBm,
           129371736,Hz,              -20.25, dBm,
           129786389,Hz,              -20.24, dBm,
           130201042,Hz,              -20.25, dBm,
           130615695,Hz,              -20.21, dBm,
           131030348,Hz,              -20.33, dBm,
           131445001,Hz,              -20.27, dBm,
           131859654,Hz,              -20.33, dBm,
           132274307,Hz,              -20.38, dBm,
           132688960,Hz,              -20.36, dBm,
           133103613,Hz,              -20.43, dBm,
           133518266,Hz,              -20.46, dBm,
           133932919,Hz,              -20.46, dBm,
           134347572,Hz,              -20.53, dBm,
           134762225,Hz,              -20.55, dBm,
           135176878,Hz,              -20.66, dBm,
           135591531,Hz,              -20.71, dBm,
           136006184,Hz,              -20.77, dBm,
           136420837,Hz,              -20.82, dBm,
           136835490,Hz,              -20.88, dBm,
           137250143,Hz,              -21.02, dBm,
           137664796,Hz,              -21.09, dBm,
           138079449,Hz,              -21.19, dBm,
           138494102,Hz,              -21.33, dBm,
           138908755,Hz,              -21.42, dBm,
           139323408,Hz,              -21.59, dBm,
           139738061,Hz,              -21.77, dBm,
           140152714,Hz,              -21.98, dBm,
           140567367,Hz,              -22.10, dBm,
           140982020,Hz,              -22.35, dBm,
           141396673,Hz,              -22.56, dBm,
           141811326,Hz,              -22.76, dBm,
           142225979,Hz,              -23.23, dBm,
           142640632,Hz,              -23.55, dBm,
           143055285,Hz,              -23.95, dBm,
           143469938,Hz,              -24.28, dBm,
           143884591,Hz,              -24.65, dBm,
           144299244,Hz,              -25.08, dBm,
           144713897,Hz,              -25.44, dBm,
           145128550,Hz,              -25.69, dBm,
           145543203,Hz,              -25.95, dBm,
           145957856,Hz,              -26.17, dBm,
           146372509,Hz,              -26.20, dBm,
           146787162,Hz,              -26.24, dBm,
           147201815,Hz,              -26.04, dBm,
           147616468,Hz,              -26.16, dBm,
           148031121,Hz,              -26.04, dBm,
           148445774,Hz,              -25.91, dBm,
           148860427,Hz,              -25.85, dBm,
           149275080,Hz,              -25.87, dBm,
           149689733,Hz,              -25.96, dBm,
           150104386,Hz,              -25.99, dBm,
           150519039,Hz,              -26.06, dBm,
           150933692,Hz,              -26.14, dBm,
           151348345,Hz,              -26.57, dBm,
           151762998,Hz,              -27.43, dBm,
           152177651,Hz,              -28.20, dBm,
           152592304,Hz,              -29.59, dBm,
           153006957,Hz,              -30.55, dBm,
           153421610,Hz,              -30.98, dBm,
           153836263,Hz,              -30.33, dBm,
           154250916,Hz,              -29.69, dBm,
           154665569,Hz,              -29.14, dBm,
           155080222,Hz,              -29.01, dBm,
           155494875,Hz,              -28.77, dBm,
           155909528,Hz,              -28.45, dBm,
           156324181,Hz,              -28.37, dBm,
           156738834,Hz,              -27.88, dBm,
           157153487,Hz,              -27.65, dBm,
           157568140,Hz,              -27.18, dBm,
           157982793,Hz,              -26.88, dBm,
           158397446,Hz,              -26.67, dBm,
           158812099,Hz,              -26.45, dBm,
           159226752,Hz,              -26.51, dBm,
           159641405,Hz,              -26.53, dBm,
           160056058,Hz,              -26.46, dBm,
           160470711,Hz,              -26.58, dBm,
           160885364,Hz,              -27.02, dBm,
           161300017,Hz,              -27.09, dBm,
           161714670,Hz,              -27.14, dBm,
           162129323,Hz,              -27.02, dBm,
           162543976,Hz,              -26.89, dBm,
           162958629,Hz,              -26.38, dBm,
           163373282,Hz,              -26.19, dBm,
           163787935,Hz,              -25.89, dBm,
           164202588,Hz,              -25.47, dBm,
           164617241,Hz,              -25.07, dBm,
           165031894,Hz,              -24.85, dBm,
           165446547,Hz,              -24.51, dBm,
           165861200,Hz,              -24.18, dBm,
           166275853,Hz,              -23.70, dBm,
           166690506,Hz,              -23.62, dBm,
           167105159,Hz,              -23.32, dBm,
           167519812,Hz,              -23.01, dBm,
           167934465,Hz,              -22.85, dBm,
           168349118,Hz,              -22.68, dBm,
           168763771,Hz,              -22.53, dBm,
           169178424,Hz,              -22.34, dBm,
           169593077,Hz,              -22.11, dBm,
           170007730,Hz,              -22.01, dBm,
           170422383,Hz,              -22.02, dBm,
           170837036,Hz,              -21.87, dBm,
           171251689,Hz,              -21.66, dBm,
           171666342,Hz,              -21.64, dBm,
           172080995,Hz,              -21.47, dBm,
           172495648,Hz,              -21.45, dBm,
           172910301,Hz,              -21.38, dBm,
           173324954,Hz,              -21.33, dBm,
           173739607,Hz,              -21.21, dBm,
           174154260,Hz,              -21.23, dBm,
           174568913,Hz,              -21.15, dBm,
           174983566,Hz,              -21.00, dBm,
           175398219,Hz,              -20.99, dBm,
           175812872,Hz,              -20.97, dBm,
           176227525,Hz,              -20.94, dBm,
           176642178,Hz,              -20.89, dBm,
           177056831,Hz,              -20.92, dBm,
           177471484,Hz,              -20.84, dBm,
           177886137,Hz,              -20.89, dBm,
           178300790,Hz,              -20.81, dBm,
           178715443,Hz,              -20.76, dBm,
           179130096,Hz,              -20.76, dBm,
           179544749,Hz,              -20.84, dBm,
           179959402,Hz,              -19.76, dBm,
           180374055,Hz,              -19.78, dBm,
           180788708,Hz,              -19.77, dBm,
           181203361,Hz,              -19.82, dBm,
           181618014,Hz,              -19.83, dBm,
           182032667,Hz,              -19.82, dBm,
           182447320,Hz,              -19.85, dBm,
           182861973,Hz,              -19.87, dBm,
           183276626,Hz,              -19.83, dBm,
           183691279,Hz,              -19.79, dBm,
           184105932,Hz,              -19.89, dBm,
           184520585,Hz,              -19.93, dBm,
           184935238,Hz,              -20.01, dBm,
           185349891,Hz,              -19.97, dBm,
           185764544,Hz,              -20.00, dBm,
           186179197,Hz,              -20.07, dBm,
           186593850,Hz,              -20.07, dBm,
           187008503,Hz,              -20.11, dBm,
           187423156,Hz,              -20.14, dBm,
           187837809,Hz,              -20.13, dBm,
           188252462,Hz,              -20.24, dBm,
           188667115,Hz,              -20.26, dBm,
           189081768,Hz,              -20.23, dBm,
           189496421,Hz,              -20.30, dBm,
           189911074,Hz,              -20.38, dBm,
           190325727,Hz,              -20.41, dBm,
           190740380,Hz,              -20.50, dBm,
           191155033,Hz,              -20.59, dBm,
           191569686,Hz,              -20.60, dBm,
           191984339,Hz,              -20.69, dBm,
           192398992,Hz,              -20.75, dBm,
           192813645,Hz,              -20.85, dBm,
           193228298,Hz,              -20.87, dBm,
           193642951,Hz,              -20.98, dBm,
           194057604,Hz,              -20.96, dBm,
           194472257,Hz,              -21.12, dBm,
           194886910,Hz,              -21.17, dBm,
           195301563,Hz,              -21.28, dBm,
           195716216,Hz,              -21.42, dBm,
           196130869,Hz,              -21.46, dBm,
           196545522,Hz,              -21.57, dBm,
           196960175,Hz,              -21.66, dBm,
           197374828,Hz,              -21.81, dBm,
           197789481,Hz,              -21.97, dBm,
           198204134,Hz,              -22.13, dBm,
           198618787,Hz,              -22.17, dBm,
           199033440,Hz,              -22.39, dBm,
           199448093,Hz,              -22.53, dBm,
           199862746,Hz,              -22.73, dBm,
           200277399,Hz,              -23.00, dBm,
           200692052,Hz,              -23.15, dBm,
           201106705,Hz,              -23.40, dBm,
           201521358,Hz,              -23.54, dBm,
           201936011,Hz,              -23.95, dBm,
           202350664,Hz,              -24.16, dBm,
           202765317,Hz,              -24.46, dBm,
           203179970,Hz,              -24.84, dBm,
           203594623,Hz,              -25.24, dBm,
           204009276,Hz,              -25.61, dBm,
           204423929,Hz,              -25.90, dBm,
           204838582,Hz,              -26.40, dBm,
           205253235,Hz,              -26.90, dBm,
           205667888,Hz,              -27.18, dBm,
           206082541,Hz,              -27.83, dBm,
           206497194,Hz,              -28.27, dBm,
           206911847,Hz,              -28.59, dBm,
           207326500,Hz,              -29.17, dBm,
           207741153,Hz,              -29.53, dBm,
           208155806,Hz,              -29.82, dBm,
           208570459,Hz,              -30.03, dBm,
           208985112,Hz,              -30.27, dBm,
           209399765,Hz,              -30.32, dBm,
           209814418,Hz,              -30.09, dBm,
           210229071,Hz,              -30.12, dBm,
           210643724,Hz,              -29.73, dBm,
           211058377,Hz,              -29.73, dBm,
           211473030,Hz,              -29.17, dBm,
           211887683,Hz,              -29.06, dBm,
           212302336,Hz,              -28.75, dBm,
           212716989,Hz,              -28.28, dBm,
           213131642,Hz,              -27.87, dBm,
           213546295,Hz,              -27.66, dBm,
           213960948,Hz,              -27.27, dBm,
           214375601,Hz,              -26.79, dBm,
           214790254,Hz,              -26.69, dBm,
           215204907,Hz,              -26.34, dBm,
           215619560,Hz,              -26.18, dBm,
           216034213,Hz,              -25.98, dBm,
           216448866,Hz,              -25.86, dBm,
           216863519,Hz,              -25.66, dBm,
           217278172,Hz,              -25.36, dBm,
           217692825,Hz,              -25.11, dBm,
           218107478,Hz,              -25.01, dBm,
           218522131,Hz,              -24.76, dBm,
           218936784,Hz,              -24.50, dBm,
           219351437,Hz,              -24.48, dBm,
           219766090,Hz,              -24.33, dBm,
           220180743,Hz,              -24.01, dBm,
           220595396,Hz,              -23.75, dBm,
           221010049,Hz,              -23.74, dBm,
           221424702,Hz,              -23.50, dBm,
           221839355,Hz,              -23.39, dBm,
           222254008,Hz,              -23.24, dBm,
           222668661,Hz,              -23.00, dBm,
           223083314,Hz,              -22.90, dBm,
           223497967,Hz,              -22.78, dBm,
           223912620,Hz,              -22.63, dBm,
           224327273,Hz,              -22.47, dBm,
           224741926,Hz,              -22.32, dBm,
           225156579,Hz,              -22.28, dBm,
           225571232,Hz,              -22.13, dBm,
           225985885,Hz,              -22.03, dBm,
           226400538,Hz,              -21.98, dBm,
           226815191,Hz,              -21.83, dBm,
           227229844,Hz,              -21.63, dBm,
           227644497,Hz,              -21.59, dBm,
           228059150,Hz,              -21.61, dBm,
           228473803,Hz,              -21.51, dBm,
           228888456,Hz,              -21.37, dBm,
           229303109,Hz,              -21.33, dBm,
           229717762,Hz,              -21.34, dBm,
           230132415,Hz,              -21.26, dBm,
           230547068,Hz,              -21.20, dBm,
           230961721,Hz,              -21.22, dBm,
           231376374,Hz,              -21.23, dBm,
           231791027,Hz,              -21.25, dBm,
           232205680,Hz,              -21.21, dBm,
           232620333,Hz,              -21.18, dBm,
           233034986,Hz,              -21.12, dBm,
           233449639,Hz,              -21.20, dBm,
           233864292,Hz,              -21.31, dBm,
           234278945,Hz,              -21.28, dBm,
           234693598,Hz,              -21.35, dBm,
           235108251,Hz,              -21.34, dBm,
           235522904,Hz,              -21.26, dBm,
           235937557,Hz,              -21.36, dBm,
           236352210,Hz,              -21.45, dBm,
           236766863,Hz,              -21.39, dBm,
           237181516,Hz,              -21.47, dBm,
           237596169,Hz,              -21.51, dBm,
           238010822,Hz,              -21.63, dBm,
           238425475,Hz,              -21.62, dBm,
           238840128,Hz,              -21.72, dBm,
           239254781,Hz,              -21.68, dBm,
           239669434,Hz,              -21.64, dBm,
           240084087,Hz,              -21.71, dBm,
           240498740,Hz,              -21.75, dBm,
           240913393,Hz,              -21.76, dBm,
           241328046,Hz,              -21.70, dBm,
           241742699,Hz,              -21.76, dBm,
           242157352,Hz,              -21.77, dBm,
           242572005,Hz,              -21.73, dBm,
           242986658,Hz,              -21.63, dBm,
           243401311,Hz,              -21.67, dBm,
           243815964,Hz,              -21.61, dBm,
           244230617,Hz,              -21.56, dBm,
