Trace1,
Freq,,Amp,,
            96650040,Hz,              -26.29, dBm,
            97066635,Hz,              -26.33, dBm,
            97483230,Hz,              -26.07, dBm,
            97899825,Hz,              -25.85, dBm,
            98316420,Hz,              -25.68, dBm,
            98733015,Hz,              -25.64, dBm,
            99149610,Hz,              -25.62, dBm,
            99566205,Hz,              -25.66, dBm,
            99982800,Hz,              -25.69, dBm,
           100399395,Hz,              -25.85, dBm,
           100815990,Hz,              -26.03, dBm,
           101232585,Hz,              -26.31, dBm,
           101649180,Hz,              -26.39, dBm,
           102065775,Hz,              -26.42, dBm,
           102482370,Hz,              -26.28, dBm,
           102898965,Hz,              -26.08, dBm,
           103315560,Hz,              -25.79, dBm,
           103732155,Hz,              -25.68, dBm,
           104148750,Hz,              -25.64, dBm,
           104565345,Hz,              -25.64, dBm,
           104981940,Hz,              -25.69, dBm,
           105398535,Hz,              -25.79, dBm,
           105815130,Hz,              -25.94, dBm,
           106231725,Hz,              -26.04, dBm,
           106648320,Hz,              -26.29, dBm,
           107064915,Hz,              -26.41, dBm,
           107481510,Hz,              -26.53, dBm,
           107898105,Hz,              -26.61, dBm,
           108314700,Hz,              -26.70, dBm,
           108731295,Hz,              -26.71, dBm,
           109147890,Hz,              -26.74, dBm,
           109564485,Hz,              -26.67, dBm,
           109981080,Hz,              -26.45, dBm,
           110397675,Hz,              -26.36, dBm,
           110814270,Hz,              -26.34, dBm,
           111230865,Hz,              -26.31, dBm,
           111647460,Hz,              -26.29, dBm,
           112064055,Hz,              -26.33, dBm,
           112480650,Hz,              -26.39, dBm,
           112897245,Hz,              -26.43, dBm,
           113313840,Hz,              -26.49, dBm,
           113730435,Hz,              -26.32, dBm,
           114147030,Hz,              -26.49, dBm,
           114563625,Hz,              -26.45, dBm,
           114980220,Hz,              -26.30, dBm,
           115396815,Hz,              -26.12, dBm,
           115813410,Hz,              -25.89, dBm,
           116230005,Hz,              -25.70, dBm,
           116646600,Hz,              -25.40, dBm,
           117063195,Hz,              -25.17, dBm,
           117479790,Hz,              -24.91, dBm,
           117896385,Hz,              -24.72, dBm,
           118312980,Hz,              -24.48, dBm,
           118729575,Hz,              -24.37, dBm,
           119146170,Hz,              -24.17, dBm,
           119562765,Hz,              -24.16, dBm,
           119979360,Hz,              -23.95, dBm,
           120395955,Hz,              -23.87, dBm,
           120812550,Hz,              -23.83, dBm,
           121229145,Hz,              -23.73, dBm,
           121645740,Hz,              -23.66, dBm,
           122062335,Hz,              -23.63, dBm,
           122478930,Hz,              -23.58, dBm,
           122895525,Hz,              -23.52, dBm,
           123312120,Hz,              -23.50, dBm,
           123728715,Hz,              -23.50, dBm,
           124145310,Hz,              -23.32, dBm,
           124561905,Hz,              -23.43, dBm,
           124978500,Hz,              -23.46, dBm,
           125395095,Hz,              -23.36, dBm,
           125811690,Hz,              -23.35, dBm,
           126228285,Hz,              -23.30, dBm,
           126644880,Hz,              -23.24, dBm,
           127061475,Hz,              -23.31, dBm,
           127478070,Hz,              -23.29, dBm,
           127894665,Hz,              -23.29, dBm,
           128311260,Hz,              -23.31, dBm,
           128727855,Hz,              -23.24, dBm,
           129144450,Hz,              -23.30, dBm,
           129561045,Hz,              -23.34, dBm,
           129977640,Hz,              -23.30, dBm,
           130394235,Hz,              -23.31, dBm,
           130810830,Hz,              -23.31, dBm,
           131227425,Hz,              -23.43, dBm,
           131644020,Hz,              -23.37, dBm,
           132060615,Hz,              -23.49, dBm,
           132477210,Hz,              -23.56, dBm,
           132893805,Hz,              -23.54, dBm,
           133310400,Hz,              -23.64, dBm,
           133726995,Hz,              -23.68, dBm,
           134143590,Hz,              -23.74, dBm,
           134560185,Hz,              -23.73, dBm,
           134976780,Hz,              -23.87, dBm,
           135393375,Hz,              -23.95, dBm,
           135809970,Hz,              -24.02, dBm,
           136226565,Hz,              -24.12, dBm,
           136643160,Hz,              -24.18, dBm,
           137059755,Hz,              -24.28, dBm,
           137476350,Hz,              -24.42, dBm,
           137892945,Hz,              -24.50, dBm,
           138309540,Hz,              -24.61, dBm,
           138726135,Hz,              -24.68, dBm,
           139142730,Hz,              -25.04, dBm,
           139559325,Hz,              -25.17, dBm,
