Trace1,
Freq,,Amp,,
           196632840,Hz,              -24.33, dBm,
           197049435,Hz,              -24.42, dBm,
           197466030,Hz,              -24.52, dBm,
           197882625,Hz,              -24.58, dBm,
           198299220,Hz,              -24.62, dBm,
           198715815,Hz,              -24.70, dBm,
           199132410,Hz,              -24.72, dBm,
           199549005,Hz,              -24.83, dBm,
           199965600,Hz,              -24.85, dBm,
           200382195,Hz,              -24.96, dBm,
           200798790,Hz,              -25.08, dBm,
           201215385,Hz,              -25.19, dBm,
           201631980,Hz,              -25.31, dBm,
           202048575,Hz,              -25.46, dBm,
           202465170,Hz,              -25.59, dBm,
           202881765,Hz,              -25.66, dBm,
           203298360,Hz,              -25.92, dBm,
           203714955,Hz,              -26.15, dBm,
           204131550,Hz,              -26.40, dBm,
           204548145,Hz,              -26.58, dBm,
           204964740,Hz,              -26.82, dBm,
           205381335,Hz,              -27.09, dBm,
           205797930,Hz,              -27.28, dBm,
           206214525,Hz,              -27.52, dBm,
           206631120,Hz,              -27.91, dBm,
           207047715,Hz,              -28.24, dBm,
           207464310,Hz,              -28.63, dBm,
           207880905,Hz,              -29.08, dBm,
           208297500,Hz,              -29.47, dBm,
           208714095,Hz,              -30.03, dBm,
           209130690,Hz,              -30.39, dBm,
           209547285,Hz,              -30.97, dBm,
           209963880,Hz,              -31.75, dBm,
           210380475,Hz,              -32.08, dBm,
           210797070,Hz,              -33.01, dBm,
           211213665,Hz,              -33.52, dBm,
           211630260,Hz,              -34.26, dBm,
           212046855,Hz,              -34.84, dBm,
           212463450,Hz,              -35.40, dBm,
           212880045,Hz,              -35.61, dBm,
           213296640,Hz,              -35.74, dBm,
           213713235,Hz,              -35.43, dBm,
           214129830,Hz,              -34.95, dBm,
           214546425,Hz,              -34.58, dBm,
           214963020,Hz,              -33.77, dBm,
           215379615,Hz,              -33.12, dBm,
           215796210,Hz,              -32.48, dBm,
           216212805,Hz,              -31.89, dBm,
           216629400,Hz,              -31.34, dBm,
           217045995,Hz,              -30.58, dBm,
           217462590,Hz,              -29.99, dBm,
           217879185,Hz,              -29.74, dBm,
           218295780,Hz,              -29.10, dBm,
           218712375,Hz,              -28.84, dBm,
           219128970,Hz,              -28.38, dBm,
           219545565,Hz,              -28.03, dBm,
           219962160,Hz,              -27.65, dBm,
           220378755,Hz,              -27.33, dBm,
           220795350,Hz,              -27.05, dBm,
           221211945,Hz,              -26.86, dBm,
           221628540,Hz,              -26.63, dBm,
           222045135,Hz,              -26.38, dBm,
           222461730,Hz,              -26.28, dBm,
           222878325,Hz,              -26.07, dBm,
           223294920,Hz,              -26.00, dBm,
           223711515,Hz,              -25.81, dBm,
           224128110,Hz,              -25.74, dBm,
           224544705,Hz,              -25.56, dBm,
           224961300,Hz,              -25.57, dBm,
