Trace1,
Freq,,Amp,,
           139295097,Hz,              -32.42, dBm,
           139629138,Hz,              -32.71, dBm,
           139963179,Hz,              -33.25, dBm,
           140297220,Hz,              -33.51, dBm,
           140631261,Hz,              -33.76, dBm,
           140965302,Hz,              -34.80, dBm,
           141299343,Hz,              -35.00, dBm,
           141633384,Hz,              -35.66, dBm,
           141967425,Hz,              -35.96, dBm,
           142301466,Hz,              -36.71, dBm,
           142635507,Hz,              -37.66, dBm,
           142969548,Hz,              -38.65, dBm,
           143303589,Hz,              -39.24, dBm,
           143637630,Hz,              -40.25, dBm,
           143971671,Hz,              -40.38, dBm,
           144305712,Hz,              -41.07, dBm,
           144639753,Hz,              -42.53, dBm,
           144973794,Hz,              -43.43, dBm,
           145307835,Hz,              -43.71, dBm,
           145641876,Hz,              -44.65, dBm,
           145975917,Hz,              -44.42, dBm,
           146309958,Hz,              -43.42, dBm,
           146643999,Hz,              -42.44, dBm,
           146978040,Hz,              -41.21, dBm,
           147312081,Hz,              -40.13, dBm,
           147646122,Hz,              -39.81, dBm,
           147980163,Hz,              -39.00, dBm,
           148314204,Hz,              -37.68, dBm,
           148648245,Hz,              -37.05, dBm,
           148982286,Hz,              -36.70, dBm,
           149316327,Hz,              -35.86, dBm,
           149650368,Hz,              -35.21, dBm,
           149984409,Hz,              -34.93, dBm,
           150318450,Hz,              -34.11, dBm,
           150652491,Hz,              -33.76, dBm,
           150986532,Hz,              -33.04, dBm,
           151320573,Hz,              -32.97, dBm,
           151654614,Hz,              -32.19, dBm,
           151988655,Hz,              -31.72, dBm,
           152322696,Hz,              -31.59, dBm,
           152656737,Hz,              -31.42, dBm,
           152990778,Hz,              -30.98, dBm,
           153324819,Hz,              -30.62, dBm,
           153658860,Hz,              -30.35, dBm,
           153992901,Hz,              -29.91, dBm,
           154326942,Hz,              -29.52, dBm,
           154660983,Hz,              -29.39, dBm,
           154995024,Hz,              -29.18, dBm,
           155329065,Hz,              -28.90, dBm,
           155663106,Hz,              -28.56, dBm,
           155997147,Hz,              -28.41, dBm,
           156331188,Hz,              -28.18, dBm,
           156665229,Hz,              -27.96, dBm,
           156999270,Hz,              -27.71, dBm,
           157333311,Hz,              -27.35, dBm,
           157667352,Hz,              -27.26, dBm,
           158001393,Hz,              -26.86, dBm,
           158335434,Hz,              -26.85, dBm,
           158669475,Hz,              -26.77, dBm,
           159003516,Hz,              -26.49, dBm,
           159337557,Hz,              -26.26, dBm,
           159671598,Hz,              -26.05, dBm,
           160005639,Hz,              -25.95, dBm,
           160339680,Hz,              -25.78, dBm,
           160673721,Hz,              -25.63, dBm,
           161007762,Hz,              -25.49, dBm,
           161341803,Hz,              -25.32, dBm,
           161675844,Hz,              -25.22, dBm,
           162009885,Hz,              -25.01, dBm,
           162343926,Hz,              -24.85, dBm,
           162677967,Hz,              -24.80, dBm,
           163012008,Hz,              -24.71, dBm,
           163346049,Hz,              -24.66, dBm,
           163680090,Hz,              -24.55, dBm,
           164014131,Hz,              -24.38, dBm,
           164348172,Hz,              -24.27, dBm,
           164682213,Hz,              -24.34, dBm,
           165016254,Hz,              -24.14, dBm,
           165350295,Hz,              -24.12, dBm,
           165684336,Hz,              -24.05, dBm,
           166018377,Hz,              -23.96, dBm,
           166352418,Hz,              -23.92, dBm,
           166686459,Hz,              -23.87, dBm,
           167020500,Hz,              -23.82, dBm,
           167354541,Hz,              -23.74, dBm,
           167688582,Hz,              -23.57, dBm,
           168022623,Hz,              -23.63, dBm,
           168356664,Hz,              -23.53, dBm,
           168690705,Hz,              -23.48, dBm,
           169024746,Hz,              -23.47, dBm,
           169358787,Hz,              -23.47, dBm,
           169692828,Hz,              -23.42, dBm,
           170026869,Hz,              -23.40, dBm,
           170360910,Hz,              -23.37, dBm,
           170694951,Hz,              -23.27, dBm,
           171028992,Hz,              -23.38, dBm,
           171363033,Hz,              -23.43, dBm,
           171697074,Hz,              -23.43, dBm,
           172031115,Hz,              -23.45, dBm,
           172365156,Hz,              -23.44, dBm,
           172699197,Hz,              -23.43, dBm,
           173033238,Hz,              -23.52, dBm,
           173367279,Hz,              -23.52, dBm,
           173701320,Hz,              -23.59, dBm,
           174035361,Hz,              -23.74, dBm,
           174369402,Hz,              -23.77, dBm,
           174703443,Hz,              -23.90, dBm,
           175037484,Hz,              -23.94, dBm,
           175371525,Hz,              -24.11, dBm,
           175705566,Hz,              -24.28, dBm,
           176039607,Hz,              -24.43, dBm,
           176373648,Hz,              -24.70, dBm,
           176707689,Hz,              -24.79, dBm,
           177041730,Hz,              -24.94, dBm,
           177375771,Hz,              -25.25, dBm,
           177709812,Hz,              -25.51, dBm,
           178043853,Hz,              -25.83, dBm,
           178377894,Hz,              -25.90, dBm,
           178711935,Hz,              -26.15, dBm,
           179045976,Hz,              -26.46, dBm,
           179380017,Hz,              -26.87, dBm,
           179714058,Hz,              -27.14, dBm,
           180048099,Hz,              -26.66, dBm,
           180382140,Hz,              -26.74, dBm,
           180716181,Hz,              -26.75, dBm,
           181050222,Hz,              -27.38, dBm,
           181384263,Hz,              -27.82, dBm,
           181718304,Hz,              -28.79, dBm,
           182052345,Hz,              -29.51, dBm,
           182386386,Hz,              -30.12, dBm,
           182720427,Hz,              -30.49, dBm,
           183054468,Hz,              -30.99, dBm,
           183388509,Hz,              -31.24, dBm,
           183722550,Hz,              -32.00, dBm,
           184056591,Hz,              -32.72, dBm,
           184390632,Hz,              -33.71, dBm,
           184724673,Hz,              -34.49, dBm,
           185058714,Hz,              -35.01, dBm,
           185392755,Hz,              -35.71, dBm,
           185726796,Hz,              -36.16, dBm,
           186060837,Hz,              -36.34, dBm,
           186394878,Hz,              -36.89, dBm,
           186728919,Hz,              -36.70, dBm,
           187062960,Hz,              -36.51, dBm,
           187397001,Hz,              -36.13, dBm,
