Trace1,
Freq,,Amp,,
           131946195,Hz,              -28.50, dBm,
           132280236,Hz,              -28.71, dBm,
           132614277,Hz,              -29.10, dBm,
           132948318,Hz,              -29.40, dBm,
           133282359,Hz,              -29.48, dBm,
           133616400,Hz,              -29.89, dBm,
           133950441,Hz,              -30.06, dBm,
           134284482,Hz,              -30.15, dBm,
           134618523,Hz,              -30.18, dBm,
           134952564,Hz,              -30.27, dBm,
           135286605,Hz,              -30.36, dBm,
           135620646,Hz,              -30.61, dBm,
           135954687,Hz,              -30.97, dBm,
           136288728,Hz,              -31.11, dBm,
           136622769,Hz,              -31.71, dBm,
           136956810,Hz,              -32.02, dBm,
           137290851,Hz,              -32.36, dBm,
           137624892,Hz,              -32.85, dBm,
           137958933,Hz,              -32.91, dBm,
           138292974,Hz,              -33.43, dBm,
           138627015,Hz,              -33.95, dBm,
           138961056,Hz,              -34.43, dBm,
           139295097,Hz,              -34.78, dBm,
           139629138,Hz,              -35.15, dBm,
           139963179,Hz,              -35.79, dBm,
           140297220,Hz,              -36.59, dBm,
           140631261,Hz,              -37.03, dBm,
           140965302,Hz,              -37.46, dBm,
           141299343,Hz,              -38.42, dBm,
           141633384,Hz,              -39.59, dBm,
           141967425,Hz,              -39.62, dBm,
           142301466,Hz,              -40.82, dBm,
           142635507,Hz,              -41.40, dBm,
           142969548,Hz,              -42.45, dBm,
           143303589,Hz,              -43.25, dBm,
           143637630,Hz,              -43.95, dBm,
           143971671,Hz,              -44.45, dBm,
           144305712,Hz,              -43.46, dBm,
           144639753,Hz,              -42.90, dBm,
           144973794,Hz,              -43.23, dBm,
           145307835,Hz,              -41.92, dBm,
           145641876,Hz,              -40.78, dBm,
           145975917,Hz,              -40.10, dBm,
           146309958,Hz,              -39.10, dBm,
           146643999,Hz,              -39.08, dBm,
           146978040,Hz,              -37.73, dBm,
           147312081,Hz,              -37.18, dBm,
           147646122,Hz,              -36.23, dBm,
           147980163,Hz,              -35.82, dBm,
           148314204,Hz,              -35.17, dBm,
           148648245,Hz,              -34.78, dBm,
           148982286,Hz,              -34.04, dBm,
           149316327,Hz,              -33.83, dBm,
           149650368,Hz,              -33.34, dBm,
           149984409,Hz,              -32.88, dBm,
           150318450,Hz,              -32.48, dBm,
           150652491,Hz,              -32.16, dBm,
           150986532,Hz,              -31.64, dBm,
           151320573,Hz,              -31.42, dBm,
           151654614,Hz,              -30.99, dBm,
           151988655,Hz,              -30.80, dBm,
           152322696,Hz,              -30.39, dBm,
           152656737,Hz,              -30.10, dBm,
           152990778,Hz,              -29.81, dBm,
           153324819,Hz,              -29.51, dBm,
           153658860,Hz,              -29.34, dBm,
           153992901,Hz,              -28.98, dBm,
           154326942,Hz,              -28.75, dBm,
           154660983,Hz,              -28.59, dBm,
           154995024,Hz,              -28.24, dBm,
           155329065,Hz,              -28.02, dBm,
           155663106,Hz,              -27.94, dBm,
           155997147,Hz,              -27.55, dBm,
           156331188,Hz,              -27.45, dBm,
           156665229,Hz,              -27.31, dBm,
           156999270,Hz,              -27.09, dBm,
           157333311,Hz,              -26.81, dBm,
           157667352,Hz,              -26.60, dBm,
           158001393,Hz,              -26.39, dBm,
           158335434,Hz,              -26.31, dBm,
           158669475,Hz,              -26.14, dBm,
           159003516,Hz,              -25.95, dBm,
           159337557,Hz,              -25.88, dBm,
           159671598,Hz,              -25.64, dBm,
           160005639,Hz,              -25.55, dBm,
           160339680,Hz,              -25.50, dBm,
           160673721,Hz,              -25.23, dBm,
           161007762,Hz,              -25.15, dBm,
           161341803,Hz,              -25.01, dBm,
           161675844,Hz,              -24.86, dBm,
           162009885,Hz,              -24.68, dBm,
           162343926,Hz,              -24.67, dBm,
           162677967,Hz,              -24.53, dBm,
           163012008,Hz,              -24.45, dBm,
           163346049,Hz,              -24.36, dBm,
           163680090,Hz,              -24.24, dBm,
           164014131,Hz,              -24.13, dBm,
           164348172,Hz,              -24.05, dBm,
           164682213,Hz,              -24.04, dBm,
           165016254,Hz,              -23.96, dBm,
           165350295,Hz,              -23.90, dBm,
           165684336,Hz,              -23.86, dBm,
           166018377,Hz,              -23.86, dBm,
           166352418,Hz,              -23.80, dBm,
           166686459,Hz,              -23.68, dBm,
           167020500,Hz,              -23.63, dBm,
           167354541,Hz,              -23.59, dBm,
           167688582,Hz,              -23.52, dBm,
           168022623,Hz,              -23.49, dBm,
           168356664,Hz,              -23.36, dBm,
           168690705,Hz,              -23.37, dBm,
           169024746,Hz,              -23.39, dBm,
           169358787,Hz,              -23.35, dBm,
           169692828,Hz,              -23.33, dBm,
           170026869,Hz,              -23.38, dBm,
           170360910,Hz,              -23.39, dBm,
           170694951,Hz,              -23.30, dBm,
           171028992,Hz,              -23.38, dBm,
           171363033,Hz,              -23.38, dBm,
           171697074,Hz,              -23.44, dBm,
           172031115,Hz,              -23.37, dBm,
           172365156,Hz,              -23.51, dBm,
           172699197,Hz,              -23.52, dBm,
           173033238,Hz,              -23.51, dBm,
           173367279,Hz,              -23.68, dBm,
           173701320,Hz,              -23.75, dBm,
           174035361,Hz,              -23.80, dBm,
           174369402,Hz,              -23.88, dBm,
           174703443,Hz,              -24.01, dBm,
           175037484,Hz,              -24.09, dBm,
           175371525,Hz,              -24.18, dBm,
           175705566,Hz,              -24.43, dBm,
           176039607,Hz,              -24.62, dBm,
           176373648,Hz,              -24.90, dBm,
           176707689,Hz,              -25.01, dBm,
           177041730,Hz,              -25.27, dBm,
           177375771,Hz,              -25.43, dBm,
           177709812,Hz,              -25.67, dBm,
           178043853,Hz,              -25.94, dBm,
           178377894,Hz,              -26.27, dBm,
           178711935,Hz,              -26.53, dBm,
           179045976,Hz,              -26.97, dBm,
           179380017,Hz,              -27.14, dBm,
           179714058,Hz,              -27.61, dBm,
           180048099,Hz,              -27.21, dBm,
           180382140,Hz,              -27.27, dBm,
           180716181,Hz,              -27.41, dBm,
           181050222,Hz,              -27.79, dBm,
           181384263,Hz,              -28.39, dBm,
           181718304,Hz,              -29.02, dBm,
           182052345,Hz,              -30.24, dBm,
           182386386,Hz,              -30.86, dBm,
           182720427,Hz,              -31.29, dBm,
           183054468,Hz,              -31.79, dBm,
           183388509,Hz,              -32.31, dBm,
           183722550,Hz,              -32.54, dBm,
           184056591,Hz,              -33.78, dBm,
           184390632,Hz,              -34.18, dBm,
           184724673,Hz,              -35.20, dBm,
           185058714,Hz,              -35.68, dBm,
           185392755,Hz,              -36.02, dBm,
           185726796,Hz,              -36.51, dBm,
           186060837,Hz,              -36.42, dBm,
           186394878,Hz,              -36.30, dBm,
           186728919,Hz,              -36.21, dBm,
           187062960,Hz,              -35.71, dBm,
           187397001,Hz,              -35.44, dBm,
           187731042,Hz,              -34.69, dBm,
           188065083,Hz,              -34.41, dBm,
           188399124,Hz,              -33.71, dBm,
           188733165,Hz,              -33.29, dBm,
           189067206,Hz,              -32.70, dBm,
           189401247,Hz,              -32.15, dBm,
           189735288,Hz,              -31.57, dBm,
           190069329,Hz,              -31.15, dBm,
           190403370,Hz,              -30.63, dBm,
