Trace1,
Freq,,Amp,,
           121256883,Hz,              -23.86, dBm,
           121590924,Hz,              -24.05, dBm,
           121924965,Hz,              -24.14, dBm,
           122259006,Hz,              -24.23, dBm,
           122593047,Hz,              -24.33, dBm,
           122927088,Hz,              -24.40, dBm,
           123261129,Hz,              -24.49, dBm,
           123595170,Hz,              -24.60, dBm,
           123929211,Hz,              -24.67, dBm,
           124263252,Hz,              -24.67, dBm,
           124597293,Hz,              -24.84, dBm,
           124931334,Hz,              -25.03, dBm,
           125265375,Hz,              -25.05, dBm,
           125599416,Hz,              -25.14, dBm,
           125933457,Hz,              -25.39, dBm,
           126267498,Hz,              -25.34, dBm,
           126601539,Hz,              -25.53, dBm,
           126935580,Hz,              -25.69, dBm,
           127269621,Hz,              -25.81, dBm,
           127603662,Hz,              -25.97, dBm,
           127937703,Hz,              -26.03, dBm,
           128271744,Hz,              -26.28, dBm,
           128605785,Hz,              -26.34, dBm,
           128939826,Hz,              -26.56, dBm,
           129273867,Hz,              -26.62, dBm,
           129607908,Hz,              -26.91, dBm,
           129941949,Hz,              -27.12, dBm,
           130275990,Hz,              -27.24, dBm,
           130610031,Hz,              -27.45, dBm,
           130944072,Hz,              -27.63, dBm,
           131278113,Hz,              -27.91, dBm,
           131612154,Hz,              -27.94, dBm,
           131946195,Hz,              -28.37, dBm,
           132280236,Hz,              -28.58, dBm,
           132614277,Hz,              -28.88, dBm,
           132948318,Hz,              -29.07, dBm,
           133282359,Hz,              -29.48, dBm,
           133616400,Hz,              -29.81, dBm,
           133950441,Hz,              -30.02, dBm,
           134284482,Hz,              -29.94, dBm,
           134618523,Hz,              -30.02, dBm,
           134952564,Hz,              -30.11, dBm,
           135286605,Hz,              -30.20, dBm,
           135620646,Hz,              -30.50, dBm,
           135954687,Hz,              -30.71, dBm,
           136288728,Hz,              -30.85, dBm,
           136622769,Hz,              -31.49, dBm,
           136956810,Hz,              -31.74, dBm,
           137290851,Hz,              -32.14, dBm,
           137624892,Hz,              -32.28, dBm,
           137958933,Hz,              -33.03, dBm,
           138292974,Hz,              -33.12, dBm,
           138627015,Hz,              -33.80, dBm,
           138961056,Hz,              -34.11, dBm,
           139295097,Hz,              -34.84, dBm,
           139629138,Hz,              -34.88, dBm,
           139963179,Hz,              -35.82, dBm,
           140297220,Hz,              -36.00, dBm,
           140631261,Hz,              -36.97, dBm,
           140965302,Hz,              -37.66, dBm,
           141299343,Hz,              -38.04, dBm,
           141633384,Hz,              -38.75, dBm,
           141967425,Hz,              -39.44, dBm,
           142301466,Hz,              -39.83, dBm,
           142635507,Hz,              -41.25, dBm,
           142969548,Hz,              -41.73, dBm,
           143303589,Hz,              -43.26, dBm,
           143637630,Hz,              -43.79, dBm,
           143971671,Hz,              -43.25, dBm,
           144305712,Hz,              -43.62, dBm,
           144639753,Hz,              -43.15, dBm,
           144973794,Hz,              -43.26, dBm,
           145307835,Hz,              -42.30, dBm,
           145641876,Hz,              -41.13, dBm,
           145975917,Hz,              -40.65, dBm,
           146309958,Hz,              -39.33, dBm,
           146643999,Hz,              -38.98, dBm,
           146978040,Hz,              -38.26, dBm,
           147312081,Hz,              -37.32, dBm,
           147646122,Hz,              -36.30, dBm,
           147980163,Hz,              -36.41, dBm,
           148314204,Hz,              -35.20, dBm,
           148648245,Hz,              -35.00, dBm,
           148982286,Hz,              -33.91, dBm,
           149316327,Hz,              -33.82, dBm,
           149650368,Hz,              -33.41, dBm,
           149984409,Hz,              -33.23, dBm,
           150318450,Hz,              -32.49, dBm,
           150652491,Hz,              -32.14, dBm,
           150986532,Hz,              -31.59, dBm,
           151320573,Hz,              -31.28, dBm,
           151654614,Hz,              -31.13, dBm,
           151988655,Hz,              -30.70, dBm,
           152322696,Hz,              -30.50, dBm,
           152656737,Hz,              -30.23, dBm,
